year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,3,13,4,87.33,89.5,33.02,6.91,1.99,0.03,-1.85,0.7,0.29,2.39,12.02,71.83,2021-03-13 04:00:00,1,1,1,5.8,26.27,18.6,62.15,53.57,45.47
2021,3,13,5,85.39,91.99,34.9,6.6,0.8,1.24,-2.02,0.7,0.29,2.39,18.23,100.38,2021-03-13 05:00:00,1,1,1,12.02,44.35,25.2,71.83,47.58,50.12
2021,3,13,6,83.46,94.49,32.83,6.29,-0.38,2.45,-2.19,0.7,0.29,2.39,43.65,90.22,2021-03-13 06:00:00,1,1,1,18.23,63.58,39.77,100.38,43.62,49.38
2021,3,13,7,84.11,84.52,31.74,6.21,1.05,0.96,-1.65,0.7,0.29,2.39,85.25,63.53,2021-03-13 07:00:00,1,1,1,43.65,70.08,50.07,90.22,39.9,47.52
2021,3,13,8,84.75,74.55,33.33,6.12,2.48,-0.52,-1.11,0.7,0.29,2.39,109.25,55.1,2021-03-13 08:00:00,1,1,1,85.25,79.8,54.5,63.53,36.25,40.52
2021,3,13,9,85.4,64.58,33.31,6.03,3.9,-2.0,-0.57,0.7,0.29,2.39,94.5,36.38,2021-03-13 09:00:00,1,1,1,109.25,79.22,50.65,55.1,27.38,40.4
2021,3,13,10,99.29,60.36,34.49,6.08,3.66,-2.02,-0.93,0.7,0.29,2.39,91.2,31.82,2021-03-13 10:00:00,1,1,1,94.5,74.65,48.03,36.38,26.67,37.98
2021,3,13,11,113.17,56.13,31.5,6.12,3.41,-2.03,-1.29,0.7,0.29,2.39,97.35,33.4,2021-03-13 11:00:00,1,1,1,91.2,79.47,38.27,31.82,26.4,38.05
2021,3,13,12,127.06,51.9,29.92,6.17,3.17,-2.05,-1.65,0.7,0.29,2.39,91.62,37.75,2021-03-13 12:00:00,1,1,1,97.35,77.67,29.0,33.4,27.67,42.7
2021,3,13,13,123.51,49.81,26.39,6.55,2.51,-0.66,-1.44,0.7,0.29,2.39,39.88,55.9,2021-03-13 13:00:00,1,1,1,91.62,63.8,10.32,37.75,34.12,63.22
2021,3,13,14,119.96,47.71,30.72,6.94,1.85,0.73,-1.23,0.7,0.29,2.39,4.38,80.83,2021-03-13 14:00:00,1,1,1,39.88,43.75,1.57,55.9,42.83,78.53
2021,3,13,15,116.41,45.61,32.9,7.33,1.2,2.11,-1.02,0.7,0.29,2.39,1.73,78.15,2021-03-13 15:00:00,1,1,1,4.38,36.03,2.23,80.83,47.3,83.82
2021,3,13,16,121.9,42.49,33.9,7.34,0.23,2.18,-1.17,0.7,0.29,2.39,2.65,71.98,2021-03-13 16:00:00,1,1,1,1.73,34.65,2.03,78.15,47.3,74.47
2021,3,13,17,127.38,39.38,37.2,7.36,-0.73,2.25,-1.31,0.7,0.29,2.39,3.07,69.05,2021-03-13 17:00:00,1,1,1,2.65,22.4,1.38,71.98,50.65,67.67
2021,3,13,18,132.86,36.26,35.92,7.38,-1.7,2.31,-1.46,0.7,0.29,2.39,2.3,69.1,2021-03-13 18:00:00,1,1,1,3.07,32.7,4.43,69.05,41.02,60.65
2021,3,13,19,126.08,34.15,33.61,7.23,-0.23,1.14,-1.38,0.7,0.29,2.39,2.47,66.5,2021-03-13 19:00:00,1,1,1,2.3,41.75,7.67,69.1,33.95,47.9
2021,3,13,20,119.29,32.04,33.75,7.08,1.23,-0.03,-1.31,0.7,0.29,2.39,3.5,64.5,2021-03-13 20:00:00,1,1,1,2.47,41.9,18.1,66.5,35.72,45.92
2021,3,13,21,112.5,29.93,34.76,6.93,2.7,-1.2,-1.24,0.7,0.29,2.39,2.7,61.9,2021-03-13 21:00:00,1,1,1,3.5,39.1,9.03,64.5,28.5,57.9
2021,3,13,22,105.38,35.83,35.59,7.18,2.89,-1.63,-0.82,0.7,0.29,2.39,2.55,54.65,2021-03-13 22:00:00,1,1,1,2.7,38.33,4.7,61.9,30.4,43.52
2021,3,13,23,98.26,41.72,35.34,7.44,3.08,-2.05,-0.4,0.7,0.29,2.39,3.1,54.12,2021-03-13 23:00:00,1,1,1,2.55,37.38,2.55,54.65,27.23,47.8
2021,3,16,0,95.19,38.35,36.46,7.66,-0.17,0.66,0.66,1.67,0.63,2.63,3.2,49.42,2021-03-16 00:00:00,1,1,1,3.1,5.15,13.25,54.12,51.33,53.05
2021,3,16,1,98.44,35.73,36.11,6.87,-0.51,-0.26,0.12,1.67,0.63,2.63,3.2,50.25,2021-03-16 01:00:00,1,1,1,3.2,5.5,9.1,49.42,51.73,57.9
2021,3,16,2,101.69,33.11,38.5,6.09,-0.85,-1.18,-0.41,1.67,0.63,2.63,4.12,48.02,2021-03-16 02:00:00,1,1,1,3.2,4.6,3.48,50.25,56.08,68.7
2021,3,16,3,104.93,30.49,38.42,5.3,-1.19,-2.09,-0.95,1.67,0.63,2.63,6.4,49.42,2021-03-16 03:00:00,1,1,1,4.12,5.8,6.35,48.02,62.15,71.25
2021,3,16,4,99.87,36.54,38.15,5.21,-0.54,-1.77,-0.89,1.67,0.63,2.63,8.03,55.33,2021-03-16 04:00:00,1,1,1,6.4,12.02,21.9,49.42,71.83,70.7
2021,3,16,5,94.81,42.59,35.47,5.12,0.11,-1.45,-0.82,1.67,0.63,2.63,14.93,60.65,2021-03-16 05:00:00,1,1,1,8.03,18.23,51.6,55.33,100.38,58.98
2021,3,16,6,89.75,48.64,35.33,5.03,0.76,-1.12,-0.76,1.67,0.63,2.63,30.73,55.33,2021-03-16 06:00:00,1,1,1,14.93,43.65,64.6,60.65,90.22,51.25
2021,3,16,7,98.35,48.31,37.05,4.96,1.2,-1.66,-0.76,1.67,0.63,2.63,47.17,51.45,2021-03-16 07:00:00,1,1,1,30.73,85.25,70.9,55.33,63.53,35.05
2021,3,16,8,106.94,47.98,37.9,4.88,1.65,-2.2,-0.76,1.67,0.63,2.63,63.05,44.72,2021-03-16 08:00:00,1,1,1,47.17,109.25,66.02,51.45,55.1,29.52
2021,3,16,9,115.54,47.64,36.63,4.81,2.1,-2.74,-0.76,1.67,0.63,2.63,63.17,42.52,2021-03-16 09:00:00,1,1,1,63.05,94.5,59.88,44.72,36.38,32.73
2021,3,16,10,105.24,57.12,34.55,4.8,2.01,-2.43,-0.8,1.67,0.63,2.63,59.12,44.05,2021-03-16 10:00:00,1,1,1,63.17,91.2,58.55,42.52,31.82,33.58
2021,3,16,11,94.94,66.59,34.82,4.79,1.93,-2.11,-0.83,1.67,0.63,2.63,43.58,53.73,2021-03-16 11:00:00,1,1,1,59.12,97.35,52.93,44.05,33.4,34.67
2021,3,16,12,84.64,76.06,28.96,4.78,1.85,-1.8,-0.87,1.67,0.63,2.63,27.13,60.82,2021-03-16 12:00:00,1,1,1,43.58,91.62,49.75,53.73,37.75,38.8
2021,3,16,13,91.93,75.13,31.01,5.25,2.09,-2.02,-0.81,1.67,0.63,2.63,8.35,72.15,2021-03-16 13:00:00,1,1,1,27.13,39.88,38.27,60.82,55.9,49.6
2021,3,16,14,99.22,74.19,33.59,5.73,2.33,-2.24,-0.75,1.67,0.63,2.63,1.95,69.03,2021-03-16 14:00:00,1,1,1,8.35,4.38,12.45,72.15,80.83,72.95
2021,3,16,15,106.51,73.25,36.95,6.21,2.58,-2.46,-0.7,1.67,0.63,2.63,1.85,71.95,2021-03-16 15:00:00,1,1,1,1.95,1.73,5.85,69.03,78.15,73.65
2021,3,16,16,90.57,72.96,35.68,6.66,2.55,-2.47,-0.84,1.67,0.63,2.63,1.4,74.47,2021-03-16 16:00:00,1,1,1,1.85,2.65,6.05,71.95,71.98,75.62
2021,3,16,17,74.62,72.67,32.33,7.11,2.52,-2.47,-0.99,1.67,0.63,2.63,2.58,69.53,2021-03-16 17:00:00,1,1,1,1.4,3.07,6.6,74.47,69.05,76.25
2021,3,16,18,58.67,72.37,35.9,7.56,2.49,-2.47,-1.14,1.67,0.63,2.63,1.95,65.93,2021-03-16 18:00:00,1,1,1,2.58,2.3,11.82,69.53,69.1,67.05
2021,3,16,19,52.1,87.93,37.38,7.7,2.17,-1.83,-1.32,1.67,0.63,2.63,2.45,65.28,2021-03-16 19:00:00,1,1,1,1.95,2.47,17.23,65.93,66.5,59.75
2021,3,16,20,45.52,103.48,33.67,7.83,1.85,-1.18,-1.51,1.67,0.63,2.63,1.2,70.45,2021-03-16 20:00:00,1,1,1,2.45,3.5,19.9,65.28,64.5,48.85
2021,3,16,21,38.94,119.04,32.35,7.97,1.53,-0.54,-1.69,1.67,0.63,2.63,1.9,69.1,2021-03-16 21:00:00,1,1,1,1.2,2.7,34.45,70.45,61.9,46.6
2021,3,16,22,56.73,114.29,33.67,8.21,1.09,-0.59,-1.68,1.67,0.63,2.63,1.65,58.0,2021-03-16 22:00:00,1,1,1,1.9,2.55,18.6,69.1,54.65,49.72
2021,3,16,23,74.52,109.54,32.69,8.45,0.64,-0.65,-1.67,1.67,0.63,2.63,1.42,57.97,2021-03-16 23:00:00,1,1,1,1.65,3.1,21.1,58.0,54.12,43.38
2021,3,17,0,92.32,104.79,34.44,8.7,0.19,-0.7,-1.66,2.28,1.48,1.54,3.02,52.88,2021-03-17 00:00:00,1,1,1,1.42,3.2,26.1,57.97,49.42,41.42
2021,3,17,1,75.28,112.38,34.13,8.31,-0.39,-0.36,-1.8,2.28,1.48,1.54,2.75,52.98,2021-03-17 01:00:00,1,1,1,3.02,3.2,27.93,52.88,50.25,41.48
2021,3,17,2,58.24,119.96,33.02,7.92,-0.98,-0.02,-1.93,2.28,1.48,1.54,4.12,58.9,2021-03-17 02:00:00,1,1,1,2.75,4.12,25.3,52.98,48.02,47.3
2021,3,17,3,41.21,127.54,26.62,7.53,-1.56,0.33,-2.07,2.28,1.48,1.54,5.4,62.25,2021-03-17 03:00:00,1,1,1,4.12,6.4,27.47,58.9,49.42,47.18
2021,3,17,4,57.08,95.12,32.29,8.52,-0.44,-0.21,-1.82,2.28,1.48,1.54,12.47,61.55,2021-03-17 04:00:00,1,1,1,5.4,8.03,36.25,62.25,55.33,48.55
2021,3,17,5,72.95,62.69,32.42,9.51,0.68,-0.75,-1.57,2.28,1.48,1.54,20.05,64.55,2021-03-17 05:00:00,1,1,1,12.47,14.93,51.0,61.55,60.65,43.6
2021,3,17,6,88.82,30.27,32.25,10.5,1.8,-1.29,-1.33,2.28,1.48,1.54,26.77,53.8,2021-03-17 06:00:00,1,1,1,20.05,30.73,59.05,64.55,55.33,39.45
2021,3,17,7,78.75,39.78,32.3,10.44,1.53,-0.8,-1.44,2.28,1.48,1.54,30.12,51.77,2021-03-17 07:00:00,1,1,1,26.77,47.17,63.3,53.8,51.45,35.55
2021,3,17,8,68.68,49.29,34.15,10.38,1.27,-0.3,-1.56,2.28,1.48,1.54,41.3,45.88,2021-03-17 08:00:00,1,1,1,30.12,63.05,66.7,51.77,44.72,29.35
2021,3,17,9,58.62,58.8,35.73,10.32,1.01,0.19,-1.68,1.02,2.35,0.43,62.57,42.55,2021-03-17 09:00:00,1,1,1,41.3,63.17,68.05,45.88,42.52,29.95
2021,3,17,10,68.89,55.03,35.1,9.82,1.0,0.05,-1.58,1.02,2.35,0.43,66.58,41.2,2021-03-17 10:00:00,1,1,1,62.57,59.12,64.15,42.55,44.05,32.75
2021,3,17,11,79.17,51.25,31.28,9.31,1.0,-0.09,-1.48,1.02,2.35,0.43,65.83,46.42,2021-03-17 11:00:00,1,1,1,66.58,43.58,64.0,41.2,53.73,32.7
2021,3,17,12,89.44,47.47,33.18,8.81,1.0,-0.23,-1.39,1.02,2.35,0.43,52.55,44.05,2021-03-17 12:00:00,1,1,1,65.83,27.13,56.6,46.42,60.82,39.47
2021,3,17,13,99.79,40.17,32.56,7.97,1.1,-0.48,-1.47,1.02,2.35,0.43,35.6,50.05,2021-03-17 13:00:00,1,1,1,52.55,8.35,39.55,44.05,72.15,55.45
2021,3,17,14,110.13,32.87,34.2,7.12,1.19,-0.73,-1.55,1.02,2.35,0.43,14.32,60.9,2021-03-17 14:00:00,1,1,1,35.6,1.95,16.55,50.05,69.03,72.38
2021,3,17,15,120.48,25.58,34.5,6.28,1.29,-0.99,-1.63,1.02,2.35,0.43,1.65,74.3,2021-03-17 15:00:00,1,1,1,14.32,1.85,6.88,60.9,71.95,80.28
2021,3,17,16,120.46,27.96,35.21,6.39,1.47,-0.83,-1.42,1.02,2.35,0.43,2.15,79.35,2021-03-17 16:00:00,1,1,1,1.65,1.4,8.32,74.3,74.47,74.85
2021,3,17,17,120.44,30.35,34.52,6.51,1.64,-0.68,-1.21,1.02,2.35,0.43,2.97,81.1,2021-03-17 17:00:00,1,1,1,2.15,2.58,7.35,79.35,69.53,72.05
2021,3,17,18,120.43,32.74,34.16,6.62,1.81,-0.52,-1.0,1.02,2.35,0.43,2.58,74.38,2021-03-17 18:00:00,1,1,1,2.97,1.95,7.62,81.1,65.93,66.75
2021,3,17,19,99.02,40.1,33.02,7.08,0.85,-0.47,-1.47,1.02,2.35,0.43,2.65,73.85,2021-03-17 19:00:00,1,1,1,2.58,2.45,10.55,74.38,65.28,63.55
2021,3,17,20,77.61,47.46,33.6,7.53,-0.12,-0.42,-1.93,1.02,2.35,0.43,2.2,74.7,2021-03-17 20:00:00,1,1,1,2.65,1.2,13.2,73.85,70.45,61.88
2021,3,17,21,56.21,54.82,32.67,7.98,-1.08,-0.36,-2.4,1.02,2.35,0.43,3.15,71.1,2021-03-17 21:00:00,1,1,1,2.2,1.9,18.7,74.7,69.1,56.4
2021,3,17,22,58.93,46.67,33.02,7.92,-1.51,0.01,-1.82,1.02,2.35,0.43,2.25,63.6,2021-03-17 22:00:00,1,1,1,3.15,1.65,28.83,71.1,58.0,46.5
2021,3,17,23,61.66,38.53,32.44,7.86,-1.94,0.37,-1.23,1.02,2.35,0.43,3.2,55.17,2021-03-17 23:00:00,1,1,1,2.25,1.42,16.43,63.6,57.97,58.55
2021,3,24,0,124.39,43.96,20.06,11.55,-1.21,-1.99,-2.53,0.63,0.09,6.75,3.92,35.2,2021-03-24 00:00:00,1,1,1,3.2,3.02,38.58,55.17,52.88,64.5
2021,3,24,1,112.06,45.05,21.05,11.45,-1.16,-1.53,-2.6,0.63,0.09,6.75,3.65,33.55,2021-03-24 01:00:00,1,1,1,3.92,2.75,47.17,35.2,52.98,68.0
2021,3,24,2,99.72,46.15,21.5,11.35,-1.11,-1.06,-2.66,0.63,0.09,6.75,2.85,42.7,2021-03-24 02:00:00,1,1,1,3.65,4.12,29.25,33.55,58.9,68.68
2021,3,24,3,87.38,47.25,20.98,11.26,-1.06,-0.6,-2.73,0.63,0.09,6.75,6.35,45.08,2021-03-24 03:00:00,1,1,1,2.85,5.4,22.42,42.7,62.25,104.95
2021,3,24,4,89.68,45.41,19.31,11.34,0.18,0.11,-2.21,0.63,0.09,6.75,9.72,50.0,2021-03-24 04:00:00,1,1,1,6.35,12.47,15.1,45.08,61.55,111.23
2021,3,24,5,91.98,43.57,19.88,11.42,1.43,0.82,-1.69,0.63,0.09,6.75,21.55,48.23,2021-03-24 05:00:00,1,1,1,9.72,20.05,35.42,50.0,64.55,77.95
2021,3,24,6,94.28,41.73,19.35,11.5,2.67,1.52,-1.18,0.63,0.09,6.75,40.38,42.97,2021-03-24 06:00:00,1,1,1,21.55,26.77,61.25,48.23,53.8,83.12
2021,3,24,7,110.6,40.54,18.83,11.18,2.22,0.59,-1.42,0.63,0.09,6.75,59.15,43.33,2021-03-24 07:00:00,1,1,1,40.38,30.12,89.55,42.97,51.77,81.3
2021,3,24,8,126.92,39.36,17.91,10.87,1.76,-0.34,-1.66,0.63,0.09,6.75,76.55,34.4,2021-03-24 08:00:00,1,1,1,59.15,41.3,74.33,43.33,45.88,56.0
2021,3,24,9,143.24,38.18,18.56,10.55,1.31,-1.27,-1.91,0.63,0.09,6.75,78.85,32.38,2021-03-24 09:00:00,1,1,1,76.55,62.57,89.62,34.4,42.55,40.73
2021,3,24,10,140.3,35.85,18.31,10.38,0.52,-0.66,-1.6,0.63,0.09,6.75,75.72,34.05,2021-03-24 10:00:00,1,1,1,78.85,66.58,95.43,32.38,41.2,39.83
2021,3,24,11,137.35,33.53,17.47,10.22,-0.26,-0.04,-1.29,0.63,0.09,6.75,59.2,38.82,2021-03-24 11:00:00,1,1,1,75.72,65.83,73.2,34.05,46.42,45.07
2021,3,24,12,134.4,31.21,18.75,10.05,-1.05,0.57,-0.98,0.63,0.09,6.75,50.17,44.72,2021-03-24 12:00:00,1,1,1,59.2,52.55,47.18,38.82,44.05,57.3
2021,3,24,13,129.55,27.29,18.76,10.21,-2.11,1.36,-1.61,0.63,0.09,6.75,38.0,55.58,2021-03-24 13:00:00,1,1,1,50.17,35.6,8.22,44.72,50.05,109.6
2021,3,24,14,124.7,23.37,17.85,10.37,-3.17,2.15,-2.24,0.63,0.09,6.75,18.0,63.75,2021-03-24 14:00:00,1,1,1,38.0,14.32,7.2,55.58,60.9,116.7
2021,3,24,15,119.85,19.45,16.75,10.52,-4.23,2.94,-2.88,0.63,0.09,6.75,5.17,65.6,2021-03-24 15:00:00,1,1,1,18.0,1.65,12.38,63.75,74.3,117.97
2021,3,24,16,120.01,17.47,21.71,11.04,-2.46,1.04,-2.23,0.63,0.09,6.75,5.17,65.67,2021-03-24 16:00:00,1,1,1,5.17,2.15,16.1,65.6,79.35,115.15
2021,3,24,17,120.16,15.49,20.96,11.56,-0.69,-0.86,-1.59,0.63,0.09,6.75,14.28,54.3,2021-03-24 17:00:00,1,1,1,5.17,2.97,31.85,65.67,81.1,94.1
2021,3,24,18,120.31,13.51,21.27,12.08,1.09,-2.76,-0.94,0.63,0.09,6.75,13.02,49.62,2021-03-24 18:00:00,1,1,1,14.28,2.58,26.48,54.3,74.38,102.35
2021,3,24,19,116.57,21.0,21.37,10.94,1.68,-2.49,-1.43,0.63,0.09,6.75,7.7,55.92,2021-03-24 19:00:00,1,1,1,13.02,2.65,27.98,49.62,73.85,95.08
2021,3,24,20,112.83,28.49,20.77,9.81,2.28,-2.22,-1.91,0.63,0.09,6.75,13.3,45.83,2021-03-24 20:00:00,1,1,1,7.7,2.2,31.4,55.92,74.7,77.75
2021,3,24,21,109.08,35.98,19.38,8.67,2.88,-1.95,-2.4,0.63,0.09,6.75,11.25,42.7,2021-03-24 21:00:00,1,1,1,13.3,3.15,21.77,45.83,71.1,81.4
2021,3,24,22,112.91,30.72,17.82,8.92,2.6,-0.85,-2.2,0.63,0.09,6.75,9.88,47.2,2021-03-24 22:00:00,1,1,1,11.25,2.25,8.47,42.7,63.6,71.8
2021,3,24,23,116.73,25.45,18.17,9.17,2.33,0.25,-2.0,0.63,0.09,6.75,9.1,33.8,2021-03-24 23:00:00,1,1,1,9.88,3.2,8.65,47.2,55.17,70.83
2021,3,25,0,120.55,20.19,19.28,9.43,2.06,1.35,-1.8,0.94,,,14.05,32.3,2021-03-25 00:00:00,1,0,0,9.1,3.92,8.2,33.8,35.2,68.42
2021,3,25,1,125.97,19.54,18.48,9.37,1.7,1.79,-1.9,0.94,,,8.93,36.08,2021-03-25 01:00:00,1,0,0,14.05,3.65,7.65,32.3,33.55,68.67
2021,3,25,2,131.38,18.89,18.85,9.31,1.33,2.23,-2.0,0.94,,,8.9,35.2,2021-03-25 02:00:00,1,0,0,8.93,2.85,6.9,36.08,42.7,65.5
2021,3,25,3,136.8,18.24,19.53,9.26,0.97,2.67,-2.09,0.94,,,14.32,40.98,2021-03-25 03:00:00,1,0,0,8.9,6.35,9.93,35.2,45.08,69.28
2021,3,25,4,140.87,19.58,20.24,9.6,-0.02,1.96,-2.53,0.94,,,17.52,47.17,2021-03-25 04:00:00,1,0,0,14.32,9.72,19.77,40.98,50.0,62.25
2021,3,25,5,144.94,20.92,23.15,9.95,-1.01,1.25,-2.97,0.94,,,34.67,44.03,2021-03-25 05:00:00,1,0,0,17.52,21.55,38.45,47.17,48.23,58.15
2021,3,25,6,149.01,22.26,23.65,10.3,-1.99,0.54,-3.41,0.94,,,52.85,45.82,2021-03-25 06:00:00,1,0,0,34.67,40.38,50.7,44.03,42.97,56.65
2021,3,25,7,151.8,26.64,23.71,10.3,-1.83,0.87,-2.96,0.94,,,58.1,38.47,2021-03-25 07:00:00,1,0,0,52.85,59.15,70.52,45.82,43.33,47.5
2021,3,25,8,154.6,31.02,20.63,10.31,-1.66,1.2,-2.51,0.94,,,55.1,40.85,2021-03-25 08:00:00,1,0,0,58.1,76.55,72.0,38.47,34.4,37.8
2021,3,25,9,157.39,35.41,19.87,10.31,-1.49,1.53,-2.06,0.94,,,54.9,36.15,2021-03-25 09:00:00,1,0,0,55.1,78.85,70.45,40.85,32.38,34.23
2021,3,25,10,146.85,28.65,20.13,10.7,-0.38,0.72,-1.5,0.94,,,55.12,37.8,2021-03-25 10:00:00,1,0,0,54.9,75.72,73.67,36.15,34.05,30.17
2021,3,25,11,136.31,21.89,21.59,11.09,0.74,-0.08,-0.93,0.94,,,45.9,41.0,2021-03-25 11:00:00,1,0,0,55.12,59.2,66.55,37.8,38.82,34.53
2021,3,25,12,125.77,15.14,22.7,11.48,1.86,-0.89,-0.36,0.94,,,38.12,44.95,2021-03-25 12:00:00,1,0,0,45.9,50.17,57.7,41.0,44.72,39.92
2021,3,25,13,125.07,14.53,24.52,11.71,2.27,-1.44,-0.82,0.94,,,24.97,58.65,2021-03-25 13:00:00,1,0,0,38.12,38.0,42.15,44.95,55.58,51.27
2021,3,25,14,124.38,13.92,25.28,11.94,2.69,-1.98,-1.29,0.94,,,13.88,63.02,2021-03-25 14:00:00,1,0,0,24.97,18.0,15.65,58.65,63.75,73.88
2021,3,25,15,123.68,13.31,24.21,12.17,3.1,-2.52,-1.75,0.94,,,11.08,59.5,2021-03-25 15:00:00,1,0,0,13.88,5.17,6.5,63.02,65.6,77.67
2021,3,25,16,131.11,19.41,24.37,12.1,3.0,-3.07,-1.93,0.94,,,9.95,62.5,2021-03-25 16:00:00,1,0,0,11.08,5.17,8.0,59.5,65.67,82.5
2021,3,25,17,138.54,25.51,24.47,12.03,2.89,-3.62,-2.1,0.94,,,7.07,62.88,2021-03-25 17:00:00,1,0,0,9.95,14.28,15.53,62.5,54.3,71.15
2021,3,25,18,145.97,31.61,25.35,11.96,2.79,-4.17,-2.28,0.94,,,8.82,60.3,2021-03-25 18:00:00,1,0,0,7.07,13.02,20.8,62.88,49.62,64.0
2021,3,25,19,128.63,31.68,25.64,11.9,1.87,-2.68,-2.64,0.94,,,8.27,58.0,2021-03-25 19:00:00,1,0,0,8.82,7.7,22.25,60.3,55.92,61.17
2021,3,25,20,111.29,31.75,26.08,11.84,0.96,-1.18,-2.99,0.94,,,11.7,49.83,2021-03-25 20:00:00,1,0,0,8.27,13.3,27.3,58.0,45.83,58.65
2021,3,25,21,93.94,31.83,24.84,11.78,0.05,0.31,-3.34,0.94,,,17.45,46.1,2021-03-25 21:00:00,1,0,0,11.7,11.25,20.82,49.83,42.7,48.6
2021,3,25,22,103.61,29.85,25.02,11.76,1.34,-0.1,-2.84,0.94,,,12.75,48.45,2021-03-25 22:00:00,1,0,0,17.45,9.88,13.6,46.1,47.2,63.25
2021,3,25,23,113.28,27.86,25.26,11.74,2.63,-0.52,-2.34,0.94,,,13.93,39.38,2021-03-25 23:00:00,1,0,0,12.75,9.1,17.05,48.45,33.8,47.72
2021,3,26,0,122.94,25.88,25.08,11.71,3.93,-0.94,-1.84,1.23,1.35,0.91,9.08,44.2,2021-03-26 00:00:00,1,1,1,13.93,14.05,21.9,39.38,32.3,42.37
2021,3,26,1,121.32,26.49,25.88,10.57,3.71,-0.64,-1.59,1.23,1.35,0.91,2.48,50.02,2021-03-26 01:00:00,1,1,1,9.08,8.93,26.65,44.2,36.08,38.4
2021,3,26,2,119.69,27.09,27.53,9.44,3.49,-0.33,-1.34,1.23,1.35,0.91,5.83,48.15,2021-03-26 02:00:00,1,1,1,2.48,8.9,20.25,50.02,35.2,46.85
2021,3,26,3,118.07,27.69,29.21,8.3,3.27,-0.02,-1.09,1.23,1.35,0.91,12.75,52.52,2021-03-26 03:00:00,1,1,1,5.83,14.32,19.7,48.15,40.98,51.08
2021,3,26,4,106.64,31.51,30.47,8.15,3.3,-0.72,-0.81,1.23,1.35,0.91,17.88,57.52,2021-03-26 04:00:00,1,1,1,12.75,17.52,26.95,52.52,47.17,51.8
2021,3,26,5,95.22,35.33,30.97,8.01,3.34,-1.43,-0.52,1.23,1.35,0.91,33.92,53.65,2021-03-26 05:00:00,1,1,1,17.88,34.67,43.28,57.52,44.03,55.1
2021,3,26,6,83.8,39.16,30.94,7.87,3.37,-2.14,-0.24,1.23,1.35,0.91,78.4,49.85,2021-03-26 06:00:00,1,1,1,33.92,52.85,62.0,53.65,45.82,54.05
2021,3,26,7,94.13,34.92,30.48,7.43,4.13,-2.1,-0.84,1.23,1.35,0.91,91.47,46.17,2021-03-26 07:00:00,1,1,1,78.4,58.1,81.42,49.85,38.47,46.48
2021,3,26,8,104.46,30.69,29.18,6.99,4.88,-2.06,-1.43,1.23,1.35,0.91,88.3,44.58,2021-03-26 08:00:00,1,1,1,91.47,55.1,79.95,46.17,40.85,41.38
2021,3,26,9,114.79,26.46,27.94,6.56,5.64,-2.02,-2.03,1.23,1.35,0.91,84.4,36.95,2021-03-26 09:00:00,1,1,1,88.3,54.9,73.33,44.58,36.15,36.9
2021,3,26,10,125.35,25.05,27.71,6.46,5.32,-1.67,-2.1,1.23,1.35,0.91,78.85,37.43,2021-03-26 10:00:00,1,1,1,84.4,55.12,74.0,36.95,37.8,38.52
2021,3,26,11,135.92,23.64,29.49,6.36,5.0,-1.33,-2.18,1.23,1.35,0.91,66.33,40.7,2021-03-26 11:00:00,1,1,1,78.85,45.9,78.45,37.43,41.0,45.42
2021,3,26,12,146.49,22.23,30.06,6.27,4.68,-0.99,-2.25,1.23,1.35,0.91,57.52,45.12,2021-03-26 12:00:00,1,1,1,66.33,38.12,57.27,40.7,44.95,56.0
2021,3,26,13,148.81,21.04,30.15,6.17,2.84,-0.15,-2.39,1.23,1.35,0.91,38.05,59.55,2021-03-26 13:00:00,1,1,1,57.52,24.97,26.8,45.12,58.65,76.5
2021,3,26,14,151.12,19.85,30.26,6.07,1.01,0.69,-2.52,1.23,1.35,0.91,13.05,79.95,2021-03-26 14:00:00,1,1,1,38.05,13.88,5.0,59.55,63.02,99.03
2021,3,26,15,153.44,18.65,30.49,5.97,-0.83,1.52,-2.65,1.23,1.35,0.91,3.43,81.65,2021-03-26 15:00:00,1,1,1,13.05,11.08,7.23,79.95,59.5,102.53
2021,3,26,16,153.1,18.72,29.33,5.89,0.21,1.23,-2.39,1.23,1.35,0.91,2.28,82.12,2021-03-26 16:00:00,1,1,1,3.43,9.95,7.3,81.65,62.5,98.98
2021,3,26,17,152.77,18.78,30.37,5.81,1.26,0.94,-2.13,1.23,1.35,0.91,2.1,80.75,2021-03-26 17:00:00,1,1,1,2.28,7.07,6.33,82.12,62.88,98.7
2021,3,26,18,152.43,18.84,30.14,5.73,2.3,0.65,-1.87,1.23,1.35,0.91,2.3,79.47,2021-03-26 18:00:00,1,1,1,2.1,8.82,6.92,80.75,60.3,99.65
2021,3,26,19,156.18,19.3,31.01,5.92,1.11,0.51,-1.71,1.23,1.35,0.91,1.48,79.77,2021-03-26 19:00:00,1,1,1,2.3,8.27,4.4,79.47,58.0,82.3
