year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,7,13,17,171.57,28.84,35.81,20.06,0.25,-2.04,-3.29,,,,30.8,23.48,2021-07-13 17:00:00,0,0,0,35.78,41.1,26.9,27.05,35.48,45.47
2021,7,13,18,167.71,25.37,36.24,19.97,-0.09,-1.66,-2.89,,,,28.73,24.68,2021-07-13 18:00:00,0,0,0,30.8,43.45,24.38,23.48,24.15,38.4
2021,7,13,19,179.89,21.67,36.58,19.64,-0.84,-0.82,-2.69,,,,29.0,24.6,2021-07-13 19:00:00,0,0,0,28.73,33.1,23.7,24.68,33.75,37.2
2021,7,13,20,192.06,17.97,35.51,19.32,-1.59,0.03,-2.49,,,,27.6,23.33,2021-07-13 20:00:00,0,0,0,29.0,28.3,16.9,24.6,32.35,39.52
2021,7,13,21,204.24,14.27,38.08,18.99,-2.34,0.87,-2.29,,,,31.35,21.6,2021-07-13 21:00:00,0,0,0,27.6,30.92,22.23,23.33,31.7,40.2
2021,7,13,22,204.01,14.26,41.02,18.73,-1.72,0.22,-2.15,,,,29.05,25.9,2021-07-13 22:00:00,0,0,0,31.35,30.83,17.7,21.6,29.12,38.83
2021,7,13,23,203.78,14.25,40.5,18.48,-1.1,-0.42,-2.01,,,,32.12,24.02,2021-07-13 23:00:00,0,0,0,29.05,34.83,14.07,25.9,26.2,42.12
2021,7,15,0,199.04,14.01,37.77,17.82,-0.25,-1.65,-2.69,0.48,1.73,0.28,30.15,25.27,2021-07-15 00:00:00,1,1,1,32.12,41.25,10.75,24.02,21.6,46.85
2021,7,15,1,180.34,13.03,38.43,17.27,0.22,-1.69,-2.42,0.48,1.73,0.28,37.42,23.02,2021-07-15 01:00:00,1,1,1,30.15,41.7,14.12,25.27,22.88,43.88
2021,7,15,2,161.63,12.05,40.04,16.71,0.68,-1.73,-2.16,0.48,1.73,0.28,46.62,19.12,2021-07-15 02:00:00,1,1,1,37.42,41.55,21.08,23.02,24.65,34.7
2021,7,15,3,142.92,11.07,41.02,16.16,1.14,-1.78,-1.89,0.48,1.73,0.28,66.25,31.33,2021-07-15 03:00:00,1,1,1,46.62,43.35,29.43,19.12,24.02,30.27
2021,7,15,4,139.25,11.2,39.6,16.39,1.61,-1.83,-1.49,0.48,1.73,0.28,89.78,21.5,2021-07-15 04:00:00,1,1,1,66.25,32.92,50.58,31.33,16.88,21.25
2021,7,15,5,135.58,11.33,40.17,16.63,2.08,-1.89,-1.1,0.48,1.73,0.28,94.2,25.25,2021-07-15 05:00:00,1,1,1,89.78,28.4,70.95,21.5,30.67,15.28
2021,7,15,6,131.91,11.47,40.54,16.87,2.55,-1.95,-0.7,0.48,1.73,0.28,86.78,16.62,2021-07-15 06:00:00,1,1,1,94.2,37.57,84.25,25.25,31.62,11.67
2021,7,15,7,169.13,12.13,39.9,17.12,2.15,-1.77,-0.9,0.48,1.73,0.28,62.03,15.32,2021-07-15 07:00:00,1,1,1,86.78,46.38,102.9,16.62,36.65,9.45
2021,7,15,8,206.34,12.79,38.34,17.37,1.76,-1.59,-1.1,0.48,1.73,0.28,69.82,16.77,2021-07-15 08:00:00,1,1,1,62.03,45.55,104.88,15.32,54.48,10.28
2021,7,15,9,243.56,13.45,37.48,17.62,1.36,-1.41,-1.3,0.48,1.73,0.28,78.08,15.15,2021-07-15 09:00:00,1,1,1,69.82,49.17,101.75,16.77,16.2,8.93
2021,7,15,10,249.37,13.63,35.6,16.83,1.13,-1.36,-1.57,0.48,1.73,0.28,88.32,14.93,2021-07-15 10:00:00,1,1,1,78.08,46.2,98.75,15.15,14.38,10.0
2021,7,15,11,255.19,13.82,36.17,16.03,0.89,-1.31,-1.85,0.48,1.73,0.28,81.35,12.68,2021-07-15 11:00:00,1,1,1,88.32,47.5,99.0,14.93,13.02,9.18
2021,7,15,12,261.01,14.0,33.36,15.24,0.66,-1.26,-2.13,0.48,1.73,0.28,73.53,13.68,2021-07-15 12:00:00,1,1,1,81.35,50.28,102.9,12.68,17.55,10.55
2021,7,15,13,265.38,14.23,35.77,15.75,1.2,-1.7,-2.06,0.48,1.73,0.28,72.78,21.55,2021-07-15 13:00:00,1,1,1,73.53,45.7,96.7,13.68,26.75,15.4
2021,7,15,14,269.75,14.46,35.02,16.25,1.75,-2.13,-1.99,0.48,1.73,0.28,61.12,21.73,2021-07-15 14:00:00,1,1,1,72.78,35.77,56.47,21.55,39.08,44.95
2021,7,15,15,274.11,14.69,35.31,16.76,2.29,-2.57,-1.93,0.48,1.73,0.28,55.3,22.5,2021-07-15 15:00:00,1,1,1,61.12,38.08,74.07,21.73,33.77,17.43
2021,7,15,16,244.08,14.89,34.6,18.03,1.78,-2.1,-2.4,0.48,1.73,0.28,51.75,24.35,2021-07-15 16:00:00,1,1,1,55.3,35.78,60.88,22.5,27.05,24.82
2021,7,15,17,214.04,15.1,31.26,19.3,1.27,-1.63,-2.87,0.48,1.73,0.28,51.52,17.62,2021-07-15 17:00:00,1,1,1,51.75,30.8,51.77,24.35,23.48,26.7
2021,7,15,18,184.01,15.31,29.38,20.57,0.75,-1.16,-3.33,0.48,1.73,0.28,51.4,22.03,2021-07-15 18:00:00,1,1,1,51.52,28.73,44.02,17.62,24.68,25.52
2021,7,15,19,181.73,16.21,31.58,19.92,0.57,-1.16,-2.82,0.48,1.73,0.28,48.7,27.7,2021-07-15 19:00:00,1,1,1,51.4,29.0,47.45,22.03,24.6,15.3
2021,7,15,20,179.45,17.11,32.49,19.26,0.39,-1.16,-2.3,0.48,1.73,0.28,44.6,31.42,2021-07-15 20:00:00,1,1,1,48.7,27.6,44.7,27.7,23.33,17.45
2021,7,15,21,177.17,18.0,33.43,18.61,0.2,-1.16,-1.78,0.48,1.73,0.28,52.62,31.0,2021-07-15 21:00:00,1,1,1,44.6,31.35,37.45,31.42,21.6,15.2
2021,7,15,22,193.94,16.66,32.33,18.03,0.89,-1.68,-1.55,0.48,1.73,0.28,49.82,23.98,2021-07-15 22:00:00,1,1,1,52.62,29.05,31.48,31.0,25.9,23.62
2021,7,15,23,210.72,15.31,32.18,17.46,1.58,-2.2,-1.32,0.48,1.73,0.28,51.25,25.85,2021-07-15 23:00:00,1,1,1,49.82,32.12,27.53,23.98,24.02,27.4
2021,7,16,0,227.49,13.96,33.22,16.89,2.27,-2.72,-1.09,,0.98,,48.77,26.32,2021-07-16 00:00:00,0,1,0,51.25,30.15,30.05,25.85,25.27,24.85
2021,7,16,1,207.07,13.34,34.79,16.0,2.33,-2.75,-1.5,,0.98,,48.15,21.4,2021-07-16 01:00:00,0,1,0,48.77,37.42,30.25,26.32,23.02,24.52
2021,7,16,2,186.64,12.72,34.73,15.11,2.4,-2.78,-1.9,,0.98,,52.62,20.55,2021-07-16 02:00:00,0,1,0,48.15,46.62,37.62,21.4,19.12,17.75
2021,7,16,3,166.21,12.1,34.39,14.22,2.46,-2.81,-2.3,,0.98,,62.53,28.2,2021-07-16 03:00:00,0,1,0,52.62,66.25,48.62,20.55,31.33,14.98
2021,7,16,4,157.46,12.97,32.64,13.94,2.59,-2.66,-1.9,,0.98,,84.45,38.73,2021-07-16 04:00:00,0,1,0,62.53,89.78,62.62,28.2,21.5,12.73
2021,7,16,5,148.71,13.84,31.58,13.65,2.73,-2.51,-1.49,,0.98,,102.88,15.73,2021-07-16 05:00:00,0,1,0,84.45,94.2,75.0,38.73,25.25,7.8
2021,7,16,6,139.95,14.71,29.76,13.37,2.87,-2.36,-1.08,,0.98,,107.97,33.73,2021-07-16 06:00:00,0,1,0,102.88,86.78,83.67,15.73,16.62,9.25
2021,7,16,7,141.15,14.24,27.72,13.29,3.1,-2.46,-1.4,,0.98,,111.1,13.98,2021-07-16 07:00:00,0,1,0,107.97,62.03,91.1,33.73,15.32,8.85
2021,7,16,8,142.34,13.77,31.04,13.22,3.34,-2.56,-1.71,,0.98,,109.18,11.42,2021-07-16 08:00:00,0,1,0,111.1,69.82,98.2,13.98,16.77,7.83
2021,7,16,9,143.54,13.31,31.32,13.15,3.58,-2.67,-2.02,,0.98,,95.32,11.98,2021-07-16 09:00:00,0,1,0,109.18,78.08,96.12,11.42,15.15,9.25
2021,7,16,10,148.89,13.2,31.0,12.92,3.23,-1.99,-1.99,,0.98,,89.32,14.62,2021-07-16 10:00:00,0,1,0,95.32,88.32,103.88,11.98,14.93,9.05
2021,7,16,11,154.25,13.09,32.26,12.7,2.87,-1.32,-1.97,,0.98,,90.32,7.82,2021-07-16 11:00:00,0,1,0,89.32,81.35,111.7,14.62,12.68,10.9
2021,7,16,12,159.6,12.99,31.75,12.48,2.52,-0.65,-1.95,,0.98,,86.88,5.92,2021-07-16 12:00:00,0,1,0,90.32,73.53,111.9,7.82,13.68,13.85
2021,7,16,13,159.23,12.19,32.16,12.13,2.47,-1.08,-1.85,,0.98,,84.72,7.97,2021-07-16 13:00:00,0,1,0,86.88,72.78,97.97,5.92,21.55,25.97
2021,7,16,14,158.86,11.38,32.46,11.78,2.41,-1.51,-1.76,,0.98,,75.42,26.55,2021-07-16 14:00:00,0,1,0,84.72,61.12,93.77,7.97,21.73,28.82
2021,7,16,15,158.48,10.58,31.72,11.43,2.35,-1.94,-1.67,,0.98,,78.38,34.42,2021-07-16 15:00:00,0,1,0,75.42,55.3,77.58,26.55,22.5,35.17
2021,7,16,16,160.3,10.66,31.34,11.26,2.26,-1.87,-1.63,,0.98,,84.1,31.25,2021-07-16 16:00:00,0,1,0,78.38,51.75,57.25,34.42,24.35,45.08
2021,7,16,17,162.12,10.75,31.88,11.08,2.17,-1.81,-1.59,,0.98,,80.55,35.62,2021-07-16 17:00:00,0,1,0,84.1,51.52,37.6,31.25,17.62,60.67
2021,7,16,18,163.94,10.83,32.42,10.91,2.09,-1.74,-1.54,,0.98,,78.9,34.65,2021-07-16 18:00:00,0,1,0,80.55,51.4,36.75,35.62,22.03,53.83
2021,7,16,19,161.06,10.81,34.9,11.36,2.19,-1.89,-1.45,,0.98,,63.9,39.98,2021-07-16 19:00:00,0,1,0,78.9,48.7,41.27,34.65,27.7,43.48
2021,7,16,20,158.18,10.79,33.5,11.81,2.29,-2.05,-1.36,,0.98,,64.7,35.1,2021-07-16 20:00:00,0,1,0,63.9,44.6,40.5,39.98,31.42,38.73
2021,7,16,21,155.3,10.77,33.63,12.27,2.39,-2.21,-1.26,,0.98,,66.68,33.9,2021-07-16 21:00:00,0,1,0,64.7,52.62,29.08,35.1,31.0,33.6
2021,7,16,22,162.41,11.19,33.19,11.87,2.69,-2.21,-1.35,,0.98,,55.95,37.67,2021-07-16 22:00:00,0,1,0,66.68,49.82,25.82,33.9,23.98,48.8
2021,7,16,23,169.51,11.61,33.55,11.47,2.98,-2.2,-1.43,,0.98,,53.17,31.55,2021-07-16 23:00:00,0,1,0,55.95,51.25,26.82,37.67,25.85,44.2
2021,7,17,0,176.62,12.02,30.85,11.06,3.27,-2.2,-1.51,,,,53.1,34.5,2021-07-17 00:00:00,0,0,0,53.17,48.77,21.05,31.55,26.32,63.5
2021,7,17,1,184.91,12.46,28.96,10.25,2.61,-1.97,-1.51,,,,54.67,31.63,2021-07-17 01:00:00,0,0,0,53.1,48.15,23.83,34.5,21.4,59.38
2021,7,17,2,193.2,12.91,31.84,9.44,1.96,-1.74,-1.51,,,,66.28,31.0,2021-07-17 02:00:00,0,0,0,54.67,52.62,34.8,31.63,20.55,41.95
2021,7,17,3,201.49,13.35,30.92,8.63,1.3,-1.51,-1.5,,,,70.0,33.17,2021-07-17 03:00:00,0,0,0,66.28,62.53,53.02,31.0,28.2,23.88
2021,7,17,4,196.93,13.48,31.12,8.57,1.33,-1.69,-1.54,,,,70.45,32.7,2021-07-17 04:00:00,0,0,0,70.0,84.45,70.38,33.17,38.73,16.08
2021,7,17,5,192.37,13.6,32.49,8.5,1.36,-1.87,-1.57,,,,96.15,27.03,2021-07-17 05:00:00,0,0,0,70.45,102.88,80.27,32.7,15.73,9.15
2021,7,17,6,187.81,13.73,33.19,8.44,1.39,-2.05,-1.6,,,,121.67,17.8,2021-07-17 06:00:00,0,0,0,96.15,107.97,86.8,27.03,33.73,8.25
2021,7,17,7,184.2,12.99,33.92,8.61,0.42,-1.5,-1.51,,,,152.5,18.6,2021-07-17 07:00:00,0,0,0,121.67,111.1,90.95,17.8,13.98,10.35
2021,7,17,8,180.6,12.25,32.3,8.78,-0.56,-0.94,-1.43,,,,124.8,11.75,2021-07-17 08:00:00,0,0,0,152.5,109.18,96.3,18.6,11.42,8.62
2021,7,17,9,176.99,11.51,33.29,8.95,-1.53,-0.38,-1.35,,,,119.05,6.95,2021-07-17 09:00:00,0,0,0,124.8,95.32,96.08,11.75,11.98,10.9
2021,7,17,10,181.77,11.83,30.74,9.06,-1.64,-0.08,-1.33,,,,104.78,7.55,2021-07-17 10:00:00,0,0,0,119.05,89.32,92.43,6.95,14.62,8.25
2021,7,17,11,186.55,12.15,32.38,9.17,-1.74,0.21,-1.3,,,,112.9,8.52,2021-07-17 11:00:00,0,0,0,104.78,90.32,89.2,7.55,7.82,9.45
2021,7,17,12,191.34,12.46,34.11,9.27,-1.85,0.51,-1.28,,,,107.93,12.12,2021-07-17 12:00:00,0,0,0,112.9,86.88,90.8,8.52,5.92,11.7
2021,7,17,13,189.25,14.08,33.18,9.13,-1.29,0.2,-1.58,,,,100.17,18.35,2021-07-17 13:00:00,0,0,0,107.93,84.72,82.42,12.12,7.97,16.3
2021,7,17,14,187.16,15.7,33.42,8.99,-0.72,-0.1,-1.89,,,,100.15,32.75,2021-07-17 14:00:00,0,0,0,100.17,75.42,61.68,18.35,26.55,29.07
2021,7,17,15,185.07,17.32,33.35,8.85,-0.16,-0.4,-2.19,,,,107.38,35.28,2021-07-17 15:00:00,0,0,0,100.15,78.38,47.37,32.75,34.42,28.9
2021,7,17,16,185.26,17.18,33.42,8.66,0.49,-0.62,-2.34,,,,88.38,99.85,2021-07-17 16:00:00,0,0,0,107.38,84.1,32.08,35.28,31.25,38.65
2021,7,17,17,185.45,17.04,33.74,8.46,1.15,-0.84,-2.5,,,,63.73,49.0,2021-07-17 17:00:00,0,0,0,88.38,80.55,27.73,99.85,35.62,37.83
2021,7,17,18,185.64,16.9,34.37,8.26,1.8,-1.06,-2.65,,,,57.85,46.17,2021-07-17 18:00:00,0,0,0,63.73,78.9,17.85,49.0,34.65,48.55
2021,7,17,19,186.36,17.1,33.98,8.56,1.38,-0.76,-2.54,,,,55.25,45.3,2021-07-17 19:00:00,0,0,0,57.85,63.9,16.75,46.17,39.98,41.8
2021,7,17,20,187.08,17.3,32.8,8.85,0.95,-0.47,-2.43,,,,53.2,57.25,2021-07-17 20:00:00,0,0,0,55.25,64.7,14.8,45.3,35.1,41.55
2021,7,17,21,187.79,17.5,31.95,9.14,0.53,-0.17,-2.32,,,,43.33,47.4,2021-07-17 21:00:00,0,0,0,53.2,66.68,18.15,57.25,33.9,33.0
2021,7,17,22,188.63,16.79,34.08,9.35,-0.76,0.8,-2.35,,,,38.8,22.68,2021-07-17 22:00:00,0,0,0,43.33,55.95,17.82,47.4,37.67,29.62
2021,7,17,23,189.47,16.07,34.25,9.56,-2.04,1.77,-2.38,,,,39.0,22.62,2021-07-17 23:00:00,0,0,0,38.8,53.17,13.98,22.68,31.55,38.33
2021,7,18,0,190.3,15.36,34.6,9.77,-3.33,2.75,-2.41,,,,36.12,37.6,2021-07-18 00:00:00,0,0,0,39.0,53.1,18.45,22.62,34.5,24.95
2021,7,18,1,188.62,15.57,34.01,9.89,-2.97,1.58,-2.31,,,,38.15,37.25,2021-07-18 01:00:00,0,0,0,36.12,54.67,20.48,37.6,31.63,18.82
2021,7,18,2,186.94,15.78,34.47,10.02,-2.61,0.41,-2.22,,,,58.75,41.85,2021-07-18 02:00:00,0,0,0,38.15,66.28,24.78,37.25,31.0,12.85
2021,7,18,3,185.26,16.0,34.17,10.14,-2.24,-0.76,-2.12,,,,60.23,46.12,2021-07-18 03:00:00,0,0,0,58.75,70.0,30.77,41.85,33.17,10.88
2021,7,18,4,190.76,19.02,34.36,10.27,-0.78,-1.07,-2.24,,,,73.7,43.7,2021-07-18 04:00:00,0,0,0,60.23,70.45,39.25,46.12,32.7,10.7
2021,7,18,5,196.26,22.05,27.02,10.39,0.68,-1.38,-2.37,,,,76.15,32.65,2021-07-18 05:00:00,0,0,0,73.7,96.15,47.67,43.7,27.03,10.28
2021,7,18,6,201.77,25.07,33.24,10.52,2.14,-1.68,-2.49,,,,92.1,39.72,2021-07-18 06:00:00,0,0,0,76.15,121.67,56.05,32.65,17.8,7.6
2021,7,18,7,202.42,22.76,33.72,11.27,1.96,-1.58,-2.38,,,,110.48,37.35,2021-07-18 07:00:00,0,0,0,92.1,152.5,66.17,39.72,18.6,8.2
2021,7,18,8,203.07,20.45,33.75,12.02,1.78,-1.47,-2.27,,,,115.08,19.3,2021-07-18 08:00:00,0,0,0,110.48,124.8,72.05,37.35,11.75,8.28
2021,7,18,9,203.72,18.14,33.85,12.77,1.61,-1.36,-2.16,,,,118.7,23.58,2021-07-18 09:00:00,0,0,0,115.08,119.05,75.4,19.3,6.95,7.15
2021,7,18,10,210.63,20.53,33.7,12.91,1.94,-1.41,-2.07,,,,121.25,17.68,2021-07-18 10:00:00,0,0,0,118.7,104.78,83.53,23.58,7.55,7.7
2021,7,18,11,217.54,22.92,33.86,13.05,2.27,-1.46,-1.98,,,,111.97,12.85,2021-07-18 11:00:00,0,0,0,121.25,112.9,85.8,17.68,8.52,7.6
2021,7,18,12,224.45,25.31,34.29,13.19,2.6,-1.51,-1.89,,,,88.95,28.5,2021-07-18 12:00:00,0,0,0,111.97,107.93,76.7,12.85,12.12,12.7
2021,7,18,13,211.93,24.8,35.11,11.82,2.93,-2.11,-2.06,,,,57.98,20.1,2021-07-18 13:00:00,0,0,0,88.95,100.17,65.75,28.5,18.35,22.0
2021,7,18,14,199.41,24.28,35.8,10.45,3.27,-2.7,-2.23,,,,60.95,21.85,2021-07-18 14:00:00,0,0,0,57.98,100.15,50.2,20.1,32.75,38.3
2021,7,18,15,186.89,23.77,35.88,9.08,3.6,-3.29,-2.4,,,,55.75,37.92,2021-07-18 15:00:00,0,0,0,60.95,107.38,27.35,21.85,35.28,61.57
2021,7,18,16,180.7,23.56,35.27,8.51,3.79,-3.48,-2.24,,,,59.65,21.7,2021-07-18 16:00:00,0,0,0,55.75,88.38,50.97,37.92,99.85,39.6
2021,7,18,17,174.51,23.35,35.39,7.94,3.98,-3.68,-2.08,,,,54.4,32.58,2021-07-18 17:00:00,0,0,0,59.65,63.73,74.03,21.7,49.0,17.7
2021,7,18,18,168.32,23.15,35.21,7.36,4.17,-3.87,-1.92,,,,45.17,49.62,2021-07-18 18:00:00,0,0,0,54.4,57.85,53.45,32.58,46.17,53.27
2021,7,18,19,171.21,24.96,36.02,7.87,3.5,-3.37,-1.99,,,,48.23,48.7,2021-07-18 19:00:00,0,0,0,45.17,55.25,26.93,49.62,45.3,68.28
2021,7,18,20,174.11,26.78,35.76,8.38,2.83,-2.86,-2.06,,,,47.5,34.35,2021-07-18 20:00:00,0,0,0,48.23,53.2,30.9,48.7,57.25,68.12
2021,7,18,21,177.01,28.59,32.61,8.89,2.16,-2.36,-2.13,,,,43.58,32.1,2021-07-18 21:00:00,0,0,0,47.5,43.33,33.2,34.35,47.4,78.5
2021,7,18,22,177.3,25.21,31.75,8.15,1.62,-1.64,-2.0,,,,47.05,13.8,2021-07-18 22:00:00,0,0,0,43.58,38.8,52.17,32.1,22.68,19.05
2021,7,18,23,177.59,21.83,26.58,7.41,1.08,-0.91,-1.87,,,,50.88,10.25,2021-07-18 23:00:00,0,0,0,47.05,39.0,48.42,13.8,22.62,31.12
2021,7,21,0,135.12,21.18,30.83,4.63,2.06,-1.29,-2.02,,1.06,,22.8,37.45,2021-07-21 00:00:00,0,1,0,50.88,36.12,33.5,10.25,37.6,30.9
2021,7,21,1,140.72,30.15,30.94,5.77,1.98,-1.2,-2.03,,1.06,,24.68,28.4,2021-07-21 01:00:00,0,1,0,22.8,38.15,34.0,37.45,37.25,38.68
2021,7,21,2,146.32,39.11,30.35,6.91,1.91,-1.11,-2.05,,1.06,,29.12,31.73,2021-07-21 02:00:00,0,1,0,24.68,58.75,37.47,28.4,41.85,41.38
2021,7,21,3,151.92,48.07,29.88,8.04,1.83,-1.02,-2.06,,1.06,,35.42,39.15,2021-07-21 03:00:00,0,1,0,29.12,60.23,37.35,31.73,46.12,34.7
2021,7,21,4,155.43,45.34,29.51,7.45,1.12,-0.58,-1.61,,1.06,,55.05,39.75,2021-07-21 04:00:00,0,1,0,35.42,73.7,52.9,39.15,43.7,28.02
2021,7,21,5,158.94,42.61,29.07,6.86,0.41,-0.14,-1.15,,1.06,,76.2,30.37,2021-07-21 05:00:00,0,1,0,55.05,76.15,75.0,39.75,32.65,14.93
2021,7,21,6,162.45,39.89,29.08,6.27,-0.3,0.31,-0.7,,1.06,,82.0,13.7,2021-07-21 06:00:00,0,1,0,76.2,92.1,79.42,30.37,39.72,18.92
2021,7,21,7,153.96,40.42,28.81,6.13,-0.84,-0.17,-0.61,,1.06,,21.2,10.1,2021-07-21 07:00:00,0,1,0,82.0,110.48,90.58,13.7,37.35,12.88
2021,7,21,8,145.46,40.95,28.71,5.99,-1.39,-0.65,-0.52,,1.06,,83.2,7.9,2021-07-21 08:00:00,0,1,0,21.2,115.08,81.03,10.1,19.3,20.25
2021,7,21,9,136.96,41.49,28.67,5.86,-1.93,-1.13,-0.43,,1.06,,83.67,8.18,2021-07-21 09:00:00,0,1,0,83.2,118.7,83.65,7.9,23.58,8.75
2021,7,21,10,149.85,34.95,28.61,6.0,-0.0,-1.4,-0.49,,1.06,,91.58,9.25,2021-07-21 10:00:00,0,1,0,83.67,121.25,82.57,8.18,17.68,13.25
2021,7,21,11,162.75,28.4,28.87,6.13,1.92,-1.68,-0.55,,1.06,,84.55,9.15,2021-07-21 11:00:00,0,1,0,91.58,111.97,85.08,9.25,12.85,8.2
2021,7,21,12,175.64,21.86,24.23,6.27,3.85,-1.95,-0.61,,1.06,,84.9,7.65,2021-07-21 12:00:00,0,1,0,84.55,88.95,83.88,9.15,28.5,11.97
2021,7,21,13,180.89,25.47,25.01,6.36,3.55,-2.1,-0.74,,1.06,,79.58,17.43,2021-07-21 13:00:00,0,1,0,84.9,57.98,85.67,7.65,20.1,7.12
2021,7,21,14,186.15,29.08,25.55,6.44,3.25,-2.25,-0.87,,1.06,,70.43,29.7,2021-07-21 14:00:00,0,1,0,79.58,60.95,77.03,17.43,21.85,16.15
2021,7,21,15,191.4,32.69,25.67,6.53,2.95,-2.4,-1.01,,1.06,,73.72,41.58,2021-07-21 15:00:00,0,1,0,70.43,55.75,66.15,29.7,37.92,25.88
2021,7,21,16,191.44,33.84,25.21,6.75,2.63,-2.36,-1.2,,1.06,,69.3,44.32,2021-07-21 16:00:00,0,1,0,73.72,59.65,55.67,41.58,21.7,28.58
2021,7,21,17,191.47,34.99,26.02,6.97,2.32,-2.33,-1.4,,1.06,,60.03,43.4,2021-07-21 17:00:00,0,1,0,69.3,54.4,49.05,44.32,32.58,29.18
2021,7,21,18,191.51,36.15,26.03,7.18,2.0,-2.3,-1.6,,1.06,,66.38,36.17,2021-07-21 18:00:00,0,1,0,60.03,45.17,29.05,43.4,49.62,57.02
2021,7,21,19,184.24,35.96,26.47,7.54,2.44,-2.39,-1.68,,1.06,,58.85,41.03,2021-07-21 19:00:00,0,1,0,66.38,48.23,24.02,36.17,48.7,54.25
2021,7,21,20,176.97,35.77,25.84,7.89,2.88,-2.48,-1.76,,1.06,,59.5,34.17,2021-07-21 20:00:00,0,1,0,58.85,47.5,30.1,41.03,34.35,36.38
2021,7,21,21,169.7,35.58,25.27,8.24,3.31,-2.57,-1.85,,1.06,,54.75,20.9,2021-07-21 21:00:00,0,1,0,59.5,43.58,33.47,34.17,32.1,55.1
2021,7,21,22,159.36,31.77,25.2,8.13,3.52,-2.33,-1.87,,1.06,,47.85,13.45,2021-07-21 22:00:00,0,1,0,54.75,47.05,46.75,20.9,13.8,18.62
2021,7,21,23,149.01,27.96,24.85,8.02,3.73,-2.1,-1.9,,1.06,,46.72,20.75,2021-07-21 23:00:00,0,1,0,47.85,50.88,45.2,13.45,10.25,31.45
2021,7,25,0,182.81,36.94,20.17,9.03,4.0,-1.6,-1.68,,,,62.88,34.8,2021-07-25 00:00:00,0,0,0,46.72,22.8,37.67,20.75,37.45,31.15
2021,7,25,1,178.51,42.54,20.77,8.98,3.99,-2.09,-1.48,,,,66.75,31.82,2021-07-25 01:00:00,0,0,0,62.88,24.68,45.35,34.8,28.4,22.65
2021,7,25,2,174.21,48.14,20.65,8.92,3.99,-2.58,-1.28,,,,71.1,34.52,2021-07-25 02:00:00,0,0,0,66.75,29.12,49.5,31.82,31.73,25.27
2021,7,25,3,169.91,53.73,19.96,8.87,3.99,-3.07,-1.08,,,,90.2,40.12,2021-07-25 03:00:00,0,0,0,71.1,35.42,54.08,34.52,39.15,34.65
2021,7,25,4,165.0,45.06,19.25,8.45,4.11,-2.74,-0.71,,,,80.72,32.12,2021-07-25 04:00:00,0,0,0,90.2,55.05,80.1,40.12,39.75,15.9
2021,7,25,5,160.09,36.39,18.85,8.03,4.24,-2.41,-0.34,,,,72.65,13.3,2021-07-25 05:00:00,0,0,0,80.72,76.2,90.15,32.12,30.37,25.75
2021,7,25,6,155.18,27.72,19.52,7.62,4.37,-2.08,0.02,,,,66.98,14.55,2021-07-25 06:00:00,0,0,0,72.65,82.0,104.8,13.3,13.7,13.25
2021,7,25,7,148.13,41.42,20.32,7.62,4.08,-1.87,-0.28,,,,86.58,17.88,2021-07-25 07:00:00,0,0,0,66.98,21.2,88.95,14.55,10.1,32.47
2021,7,25,8,141.08,55.13,20.19,7.62,3.8,-1.66,-0.59,,,,84.78,20.95,2021-07-25 08:00:00,0,0,0,86.58,83.2,90.0,17.88,7.9,12.62
2021,7,25,9,134.03,68.83,21.48,7.62,3.52,-1.45,-0.89,,,,85.55,30.9,2021-07-25 09:00:00,0,0,0,84.78,83.67,86.65,20.95,8.18,15.75
2021,7,25,10,130.9,68.46,21.46,7.64,2.47,-0.95,-1.08,,,,87.2,26.38,2021-07-25 10:00:00,0,0,0,85.55,91.58,89.57,30.9,9.25,15.97
2021,7,25,11,127.77,68.09,21.47,7.66,1.42,-0.45,-1.27,,,,86.45,13.68,2021-07-25 11:00:00,0,0,0,87.2,84.55,102.38,26.38,9.15,7.23
2021,7,25,12,124.64,67.71,22.3,7.68,0.37,0.05,-1.47,,,,94.95,12.12,2021-07-25 12:00:00,0,0,0,86.45,84.9,96.7,13.68,7.65,16.9
2021,7,25,13,119.44,57.98,22.97,7.76,0.26,0.08,-1.4,,,,83.27,13.18,2021-07-25 13:00:00,0,0,0,94.95,79.58,85.23,12.12,17.43,18.02
2021,7,25,14,114.25,48.25,23.88,7.84,0.15,0.1,-1.33,,,,66.6,21.12,2021-07-25 14:00:00,0,0,0,83.27,70.43,66.8,13.18,29.7,28.33
2021,7,25,15,109.06,38.52,23.91,7.92,0.03,0.13,-1.26,,,,67.58,17.95,2021-07-25 15:00:00,0,0,0,66.6,73.72,66.5,21.12,41.58,17.9
2021,7,25,16,110.57,41.94,25.98,8.05,0.97,-0.42,-1.39,,,,63.55,21.95,2021-07-25 16:00:00,0,0,0,67.58,69.3,36.95,17.95,44.32,48.0
