year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,1,7,9,75.65,29.53,17.53,19.38,-0.0,1.83,-0.84,,,,53.92,13.55,2021-01-07 09:00:00,0,0,0,47.03,42.25,138.42,15.35,25.8,58.28
2021,1,7,10,74.18,31.65,16.03,19.71,-0.2,1.67,-1.67,,,,51.33,15.6,2021-01-07 10:00:00,0,0,0,53.92,40.17,119.7,13.55,25.08,55.32
2021,1,7,11,72.72,33.78,15.41,20.04,-0.41,1.51,-2.5,,,,45.55,17.62,2021-01-07 11:00:00,0,0,0,51.33,46.35,95.25,15.6,17.62,59.67
2021,1,7,12,71.26,35.91,16.49,20.38,-0.61,1.34,-3.32,,,,35.17,23.2,2021-01-07 12:00:00,0,0,0,45.55,21.1,71.83,17.62,41.6,70.97
2021,1,7,13,86.8,34.02,20.74,20.76,-1.4,1.06,-2.9,,,,22.07,30.65,2021-01-07 13:00:00,0,0,0,35.17,15.03,33.67,23.2,48.05,102.33
2021,1,7,14,102.34,32.14,19.82,21.14,-2.19,0.77,-2.47,,,,13.15,35.7,2021-01-07 14:00:00,0,0,0,22.07,19.65,37.67,30.65,40.92,99.93
2021,1,7,15,117.88,30.26,19.79,21.52,-2.98,0.48,-2.05,,,,8.38,43.95,2021-01-07 15:00:00,0,0,0,13.15,16.0,46.4,35.7,44.4,84.05
2021,1,7,16,128.1,30.83,20.09,21.52,-3.92,1.0,-1.9,,,,8.25,42.72,2021-01-07 16:00:00,0,0,0,8.38,12.93,51.85,43.95,41.67,60.33
2021,1,7,17,138.32,31.4,19.59,21.51,-4.87,1.53,-1.75,,,,8.38,30.3,2021-01-07 17:00:00,0,0,0,8.25,9.92,80.95,42.72,34.4,18.75
2021,1,7,18,148.54,31.96,18.26,21.5,-5.81,2.05,-1.61,,,,8.6,30.3,2021-01-07 18:00:00,0,0,0,8.38,10.57,84.8,30.3,30.35,17.4
2021,1,7,19,119.92,38.32,17.25,22.07,-5.33,1.72,-1.26,,,,8.23,31.82,2021-01-07 19:00:00,0,0,0,8.6,13.7,74.92,30.3,22.57,20.32
2021,1,7,20,91.31,44.68,17.66,22.65,-4.84,1.39,-0.91,,,,8.8,30.92,2021-01-07 20:00:00,0,0,0,8.23,18.8,68.3,31.82,18.53,23.6
2021,1,7,21,62.7,51.04,18.38,23.22,-4.36,1.06,-0.57,,,,10.6,39.6,2021-01-07 21:00:00,0,0,0,8.8,21.75,46.55,30.92,16.4,28.3
2021,1,7,22,73.5,42.78,17.58,22.74,-4.31,1.07,-1.13,,,,19.33,23.7,2021-01-07 22:00:00,0,0,0,10.6,21.8,40.2,39.6,16.92,33.92
2021,1,7,23,84.31,34.51,18.01,22.27,-4.26,1.08,-1.69,,,,23.0,22.98,2021-01-07 23:00:00,0,0,0,19.33,22.98,28.65,23.7,15.8,39.33
2021,1,9,0,90.3,17.0,27.99,19.22,-3.04,0.2,-2.67,1.03,0.67,1.53,8.6,33.8,2021-01-09 00:00:00,1,1,1,23.0,23.88,16.82,22.98,14.93,48.2
2021,1,9,1,96.5,19.15,29.42,19.72,-2.97,0.56,-2.33,1.03,0.67,1.53,9.55,32.3,2021-01-09 01:00:00,1,1,1,8.6,22.35,16.85,33.8,15.47,48.58
2021,1,9,2,102.71,21.3,30.37,20.23,-2.91,0.92,-1.99,1.03,0.67,1.53,9.22,31.88,2021-01-09 02:00:00,1,1,1,9.55,30.22,18.28,32.3,14.15,46.1
2021,1,9,3,108.91,23.45,29.92,20.73,-2.84,1.27,-1.65,1.03,0.67,1.53,11.7,29.68,2021-01-09 03:00:00,1,1,1,9.22,31.85,27.83,31.88,14.95,42.47
2021,1,9,4,113.8,25.76,29.22,20.46,-2.65,1.4,-2.01,1.03,0.67,1.53,15.53,30.17,2021-01-09 04:00:00,1,1,1,11.7,33.38,47.62,29.68,17.0,37.9
2021,1,9,5,118.68,28.07,28.78,20.19,-2.45,1.53,-2.38,1.03,0.67,1.53,22.12,30.93,2021-01-09 05:00:00,1,1,1,15.53,36.6,64.2,30.17,15.58,35.02
2021,1,9,6,123.57,30.38,27.04,19.92,-2.26,1.66,-2.75,1.03,0.67,1.53,33.45,33.3,2021-01-09 06:00:00,1,1,1,22.12,41.62,77.22,30.93,15.35,28.4
2021,1,9,7,140.6,40.23,26.71,20.86,-2.36,1.95,-2.13,1.03,0.67,1.53,41.3,35.78,2021-01-09 07:00:00,1,1,1,33.45,46.33,100.07,33.3,16.13,21.48
2021,1,9,8,157.64,50.08,28.58,21.79,-2.46,2.25,-1.52,1.03,0.67,1.53,49.62,37.67,2021-01-09 08:00:00,1,1,1,41.3,47.03,109.17,35.78,15.35,17.7
2021,1,9,9,174.68,59.92,28.97,22.73,-2.56,2.55,-0.9,1.03,0.67,1.53,58.53,27.6,2021-01-09 09:00:00,1,1,1,49.62,53.92,112.05,37.67,13.55,14.38
2021,1,9,10,159.71,53.73,29.27,22.11,-2.44,2.38,-1.74,1.03,0.67,1.53,57.0,24.45,2021-01-09 10:00:00,1,1,1,58.53,51.33,112.12,27.6,15.6,17.07
2021,1,9,11,144.73,47.54,29.05,21.49,-2.33,2.22,-2.57,1.03,0.67,1.53,54.45,21.03,2021-01-09 11:00:00,1,1,1,57.0,45.55,101.17,24.45,17.62,18.77
2021,1,9,12,129.76,41.34,29.75,20.87,-2.22,2.06,-3.41,1.03,0.67,1.53,44.7,24.12,2021-01-09 12:00:00,1,1,1,54.45,35.17,83.4,21.03,23.2,23.47
2021,1,9,13,122.31,43.09,28.36,21.37,-1.98,2.06,-2.98,1.03,0.67,1.53,31.2,32.1,2021-01-09 13:00:00,1,1,1,44.7,22.07,56.5,24.12,30.65,38.6
2021,1,9,14,114.86,44.84,29.76,21.87,-1.75,2.06,-2.55,1.03,0.67,1.53,23.88,39.45,2021-01-09 14:00:00,1,1,1,31.2,13.15,32.1,32.1,35.7,58.6
2021,1,9,15,107.41,46.59,29.49,22.38,-1.51,2.05,-2.12,1.03,0.67,1.53,23.62,33.17,2021-01-09 15:00:00,1,1,1,23.88,8.38,17.1,39.45,43.95,69.25
2021,1,9,16,106.58,37.67,29.98,21.14,-1.71,1.14,-1.9,1.03,0.67,1.53,25.1,29.05,2021-01-09 16:00:00,1,1,1,23.62,8.25,10.62,33.17,42.72,73.72
2021,1,9,17,105.76,28.74,26.3,19.91,-1.92,0.22,-1.68,1.03,0.67,1.53,29.72,23.3,2021-01-09 17:00:00,1,1,1,25.1,8.38,8.93,29.05,30.3,75.53
2021,1,9,18,104.93,19.82,28.08,18.67,-2.12,-0.7,-1.45,1.03,0.67,1.53,18.3,26.38,2021-01-09 18:00:00,1,1,1,29.72,8.6,8.62,23.3,30.3,71.45
2021,1,9,19,100.47,18.36,28.7,18.4,-1.73,-0.54,-1.12,1.03,0.67,1.53,27.75,19.55,2021-01-09 19:00:00,1,1,1,18.3,8.23,10.38,26.38,31.82,66.18
2021,1,9,20,96.02,16.91,29.71,18.12,-1.33,-0.39,-0.78,1.03,0.67,1.53,34.8,14.68,2021-01-09 20:00:00,1,1,1,27.75,8.8,9.1,19.55,30.92,61.25
2021,1,9,21,91.57,15.45,29.88,17.84,-0.93,-0.24,-0.44,1.03,0.67,1.53,31.12,14.9,2021-01-09 21:00:00,1,1,1,34.8,10.6,9.05,14.68,39.6,59.6
2021,1,9,22,89.69,16.16,30.86,17.87,-1.6,-0.12,-0.42,1.03,0.67,1.53,25.35,20.98,2021-01-09 22:00:00,1,1,1,31.12,19.33,11.95,14.9,23.7,58.35
2021,1,9,23,87.8,16.87,31.33,17.9,-2.27,0.01,-0.4,1.03,0.67,1.53,31.2,18.43,2021-01-09 23:00:00,1,1,1,25.35,23.0,9.0,20.98,22.98,55.42
2021,1,10,0,85.91,17.58,30.86,17.93,-2.94,0.13,-0.37,0.89,1.85,0.48,29.55,15.25,2021-01-10 00:00:00,1,1,1,31.2,8.6,9.17,18.43,33.8,47.9
2021,1,10,1,86.83,18.09,31.1,17.97,-2.73,0.36,-0.16,0.89,1.85,0.48,23.05,19.73,2021-01-10 01:00:00,1,1,1,29.55,9.55,25.07,15.25,32.3,28.93
2021,1,10,2,87.75,18.6,31.72,18.0,-2.52,0.58,0.06,0.89,1.85,0.48,29.35,16.48,2021-01-10 02:00:00,1,1,1,23.05,9.22,31.62,19.73,31.88,26.2
2021,1,10,3,88.66,19.11,32.17,18.04,-2.31,0.8,0.27,0.89,1.85,0.48,30.5,14.4,2021-01-10 03:00:00,1,1,1,29.35,11.7,33.5,16.48,29.68,25.4
2021,1,10,4,87.3,18.18,28.74,17.85,-2.83,0.99,-0.32,0.89,1.85,0.48,31.35,14.15,2021-01-10 04:00:00,1,1,1,30.5,15.53,37.05,14.4,30.17,24.88
2021,1,10,5,85.93,17.26,29.82,17.65,-3.36,1.17,-0.92,0.89,1.85,0.48,36.57,15.5,2021-01-10 05:00:00,1,1,1,31.35,22.12,40.83,14.15,30.93,25.72
2021,1,10,6,84.57,16.33,28.13,17.46,-3.88,1.35,-1.51,0.89,1.85,0.48,43.17,16.43,2021-01-10 06:00:00,1,1,1,36.57,33.45,52.12,15.5,33.3,25.65
2021,1,10,7,85.92,17.18,28.59,17.28,-3.75,1.39,-1.21,0.89,1.85,0.48,51.42,16.45,2021-01-10 07:00:00,1,1,1,43.17,41.3,69.03,16.43,35.78,28.63
2021,1,10,8,87.27,18.03,30.62,17.09,-3.62,1.43,-0.91,0.89,1.85,0.48,59.35,18.77,2021-01-10 08:00:00,1,1,1,51.42,49.62,90.15,16.45,37.67,28.27
2021,1,10,9,88.63,18.88,31.99,16.9,-3.49,1.46,-0.61,0.89,1.85,0.48,64.08,18.57,2021-01-10 09:00:00,1,1,1,59.35,58.53,100.38,18.77,27.6,26.02
2021,1,10,10,98.87,20.71,34.11,17.25,-2.85,1.49,-0.78,0.89,1.85,0.48,65.55,15.7,2021-01-10 10:00:00,1,1,1,64.08,57.0,96.72,18.57,24.45,25.85
2021,1,10,11,109.12,22.55,35.03,17.6,-2.21,1.53,-0.95,0.89,1.85,0.48,64.63,15.75,2021-01-10 11:00:00,1,1,1,65.55,54.45,88.05,15.7,21.03,27.03
2021,1,10,12,119.36,24.38,32.91,17.95,-1.57,1.56,-1.12,0.89,1.85,0.48,55.42,19.1,2021-01-10 12:00:00,1,1,1,64.63,44.7,62.05,15.75,24.12,35.35
2021,1,10,13,128.35,28.54,31.98,17.91,-0.73,1.13,-1.28,0.89,1.85,0.48,45.22,25.6,2021-01-10 13:00:00,1,1,1,55.42,31.2,34.3,19.1,32.1,50.53
2021,1,10,14,137.33,32.71,30.76,17.88,0.11,0.71,-1.43,0.89,1.85,0.48,13.05,65.5,2021-01-10 14:00:00,1,1,1,45.22,23.88,21.73,25.6,39.45,54.22
2021,1,10,15,146.31,36.87,31.08,17.85,0.95,0.28,-1.58,0.89,1.85,0.48,25.23,46.8,2021-01-10 15:00:00,1,1,1,13.05,23.62,11.15,65.5,33.17,54.07
2021,1,10,16,159.08,35.69,33.38,18.09,1.38,0.12,-1.77,0.89,1.85,0.48,9.8,69.0,2021-01-10 16:00:00,1,1,1,25.23,25.1,8.55,46.8,29.05,55.7
2021,1,10,17,171.84,34.5,35.96,18.34,1.81,-0.04,-1.95,0.89,1.85,0.48,8.47,64.23,2021-01-10 17:00:00,1,1,1,9.8,29.72,8.47,69.0,23.3,55.58
2021,1,10,18,184.61,33.32,34.45,18.59,2.24,-0.2,-2.13,0.89,1.85,0.48,9.5,58.43,2021-01-10 18:00:00,1,1,1,8.47,18.3,7.93,64.23,26.38,50.85
2021,1,10,19,189.19,43.55,33.87,19.13,2.82,-0.27,-2.31,0.89,1.85,0.48,9.85,55.0,2021-01-10 19:00:00,1,1,1,9.5,27.75,7.78,58.43,19.55,48.7
2021,1,10,20,193.77,53.79,32.32,19.68,3.4,-0.34,-2.48,0.89,1.85,0.48,7.9,53.42,2021-01-10 20:00:00,1,1,1,9.85,34.8,8.1,55.0,14.68,43.65
2021,1,10,21,198.36,64.02,33.76,20.22,3.99,-0.41,-2.65,0.89,1.85,0.48,9.52,51.5,2021-01-10 21:00:00,1,1,1,7.9,31.12,8.1,53.42,14.9,49.1
2021,1,10,22,158.71,52.18,34.58,20.39,3.51,-0.24,-2.26,0.89,1.85,0.48,17.33,31.32,2021-01-10 22:00:00,1,1,1,9.52,25.35,8.78,51.5,20.98,37.88
2021,1,10,23,119.06,40.34,35.56,20.55,3.04,-0.07,-1.87,0.89,1.85,0.48,22.9,26.25,2021-01-10 23:00:00,1,1,1,17.33,31.2,8.72,31.32,18.43,41.42
2021,1,13,0,92.33,40.19,35.3,19.7,2.83,-0.89,-2.23,,3.01,,7.62,27.6,2021-01-13 00:00:00,0,1,0,22.9,29.55,12.1,26.25,15.25,33.5
2021,1,13,1,105.08,40.73,36.42,20.16,3.08,-0.62,-1.94,,3.01,,7.75,26.1,2021-01-13 01:00:00,0,1,0,7.62,23.05,18.4,27.6,19.73,30.2
2021,1,13,2,117.83,41.27,34.78,20.62,3.34,-0.36,-1.64,,3.01,,7.92,27.4,2021-01-13 02:00:00,0,1,0,7.75,29.35,20.75,26.1,16.48,31.52
2021,1,13,3,130.58,41.81,33.63,21.09,3.6,-0.1,-1.35,,3.01,,10.55,36.05,2021-01-13 03:00:00,0,1,0,7.92,30.5,18.45,27.4,14.4,35.3
2021,1,13,4,117.35,37.28,35.09,21.11,3.9,-0.18,-1.7,,3.01,,28.25,29.38,2021-01-13 04:00:00,0,1,0,10.55,31.35,14.77,36.05,14.15,50.23
2021,1,13,5,104.12,32.75,36.35,21.13,4.2,-0.26,-2.06,,3.01,,34.55,36.22,2021-01-13 05:00:00,0,1,0,28.25,36.57,20.08,29.38,15.5,62.75
2021,1,13,6,90.88,28.22,36.03,21.15,4.51,-0.35,-2.42,,3.01,,45.25,41.07,2021-01-13 06:00:00,0,1,0,34.55,43.17,33.73,36.22,16.43,62.75
2021,1,13,7,89.64,23.38,35.74,20.12,2.87,0.11,-1.99,,3.01,,63.7,49.1,2021-01-13 07:00:00,0,1,0,45.25,51.42,57.47,41.07,16.45,77.55
2021,1,13,8,88.39,18.54,37.68,19.1,1.23,0.57,-1.57,,3.01,,84.92,57.2,2021-01-13 08:00:00,0,1,0,63.7,59.35,79.22,49.1,18.77,81.27
2021,1,13,9,87.14,13.71,40.01,18.08,-0.4,1.03,-1.14,,3.01,,98.9,51.28,2021-01-13 09:00:00,0,1,0,84.92,64.08,83.0,57.2,18.57,73.75
2021,1,13,10,87.14,15.16,40.62,18.27,-1.12,0.96,-1.56,,3.01,,102.45,43.6,2021-01-13 10:00:00,0,1,0,98.9,65.55,102.35,51.28,15.7,75.22
2021,1,13,11,87.15,16.62,35.04,18.45,-1.85,0.9,-1.97,,3.01,,106.05,38.55,2021-01-13 11:00:00,0,1,0,102.45,64.63,93.72,43.6,15.75,75.42
2021,1,13,12,87.15,18.07,35.89,18.64,-2.57,0.83,-2.39,,3.01,,79.67,42.27,2021-01-13 12:00:00,0,1,0,106.05,55.42,57.8,38.55,19.1,78.6
2021,1,13,13,85.79,19.56,35.17,19.02,-1.36,0.11,-2.4,,3.01,,43.6,55.25,2021-01-13 13:00:00,0,1,0,79.67,45.22,10.72,42.27,25.6,96.72
2021,1,13,14,84.43,21.05,33.06,19.39,-0.15,-0.61,-2.42,,3.01,,21.1,69.38,2021-01-13 14:00:00,0,1,0,43.6,13.05,7.8,55.25,65.5,95.98
2021,1,13,15,83.06,22.54,34.23,19.77,1.06,-1.33,-2.44,,3.01,,7.72,69.55,2021-01-13 15:00:00,0,1,0,21.1,25.23,8.22,69.38,46.8,78.55
2021,1,13,16,77.95,25.07,34.27,20.24,1.8,-1.56,-2.25,,3.01,,7.78,60.0,2021-01-13 16:00:00,0,1,0,7.72,9.8,8.22,69.55,69.0,65.17
2021,1,13,17,72.83,27.6,33.0,20.71,2.54,-1.78,-2.05,,3.01,,8.38,47.03,2021-01-13 17:00:00,0,1,0,7.78,8.47,8.78,60.0,64.23,68.38
2021,1,13,18,67.71,30.14,32.74,21.19,3.28,-2.01,-1.86,,3.01,,9.23,51.73,2021-01-13 18:00:00,0,1,0,8.38,9.5,9.12,47.03,58.43,59.85
2021,1,13,19,64.3,33.32,32.65,21.29,3.0,-2.02,-1.83,,3.01,,9.35,41.17,2021-01-13 19:00:00,0,1,0,9.23,9.85,9.32,51.73,55.0,58.85
2021,1,13,20,60.89,36.51,32.64,21.4,2.72,-2.04,-1.81,,3.01,,8.8,37.9,2021-01-13 20:00:00,0,1,0,9.35,7.9,9.7,41.17,53.42,48.52
2021,1,13,21,57.48,39.69,32.49,21.51,2.45,-2.05,-1.78,,3.01,,8.75,50.8,2021-01-13 21:00:00,0,1,0,8.8,9.52,8.93,37.9,51.5,48.3
2021,1,13,22,81.22,36.87,35.55,21.41,2.34,-1.96,-1.73,,3.01,,9.2,32.55,2021-01-13 22:00:00,0,1,0,8.75,17.33,9.12,50.8,31.32,40.2
2021,1,13,23,104.95,34.06,37.0,21.3,2.24,-1.87,-1.68,,3.01,,8.3,27.08,2021-01-13 23:00:00,0,1,0,9.2,22.9,13.3,32.55,26.25,38.25
2021,1,16,0,119.35,20.4,33.73,20.02,1.9,-1.75,-2.58,,1.58,,9.15,56.2,2021-01-16 00:00:00,0,1,0,8.3,7.62,21.83,27.08,27.6,22.23
2021,1,16,1,116.4,21.88,33.9,19.63,1.69,-1.49,-2.46,,1.58,,8.38,60.07,2021-01-16 01:00:00,0,1,0,9.15,7.75,19.48,56.2,26.1,21.48
2021,1,16,2,113.45,23.37,33.75,19.24,1.48,-1.23,-2.34,,1.58,,8.38,57.75,2021-01-16 02:00:00,0,1,0,8.38,7.92,23.72,60.07,27.4,29.75
2021,1,16,3,110.5,24.85,34.34,18.84,1.27,-0.98,-2.22,,1.58,,9.9,52.52,2021-01-16 03:00:00,0,1,0,8.38,10.55,16.75,57.75,36.05,37.25
2021,1,16,4,117.32,30.35,33.92,18.69,1.4,-1.01,-2.19,,1.58,,10.28,49.23,2021-01-16 04:00:00,0,1,0,9.9,28.25,10.9,52.52,29.38,44.38
2021,1,16,5,124.13,35.85,33.68,18.54,1.52,-1.03,-2.15,,1.58,,11.2,52.42,2021-01-16 05:00:00,0,1,0,10.28,34.55,12.0,49.23,36.22,87.62
2021,1,16,6,130.95,41.36,34.29,18.4,1.65,-1.06,-2.12,,1.58,,15.38,58.23,2021-01-16 06:00:00,0,1,0,11.2,45.25,15.87,52.42,41.07,136.68
2021,1,16,7,136.2,42.09,34.87,19.04,1.53,-1.28,-2.16,,1.58,,25.45,65.25,2021-01-16 07:00:00,0,1,0,15.38,63.7,36.88,58.23,49.1,96.1
2021,1,16,8,141.45,42.82,34.47,19.69,1.41,-1.5,-2.21,,1.58,,45.05,51.42,2021-01-16 08:00:00,0,1,0,25.45,84.92,46.45,65.25,57.2,77.05
2021,1,16,9,146.7,43.55,33.65,20.34,1.3,-1.72,-2.26,,1.58,,76.7,51.58,2021-01-16 09:00:00,0,1,0,45.05,98.9,67.58,51.42,51.28,70.95
2021,1,16,10,136.34,36.12,29.5,20.07,0.64,-1.42,-2.16,,1.58,,84.73,39.03,2021-01-16 10:00:00,0,1,0,76.7,102.45,83.42,51.58,43.6,67.45
2021,1,16,11,125.99,28.68,29.48,19.79,-0.02,-1.12,-2.06,,1.58,,71.72,32.88,2021-01-16 11:00:00,0,1,0,84.73,106.05,52.85,39.03,38.55,97.12
2021,1,16,12,115.64,21.25,30.21,19.52,-0.67,-0.82,-1.97,,1.58,,47.3,46.55,2021-01-16 12:00:00,0,1,0,71.72,79.67,22.5,32.88,42.27,134.7
2021,1,16,13,106.95,22.72,31.49,18.75,-0.36,-0.77,-1.98,,1.58,,15.38,69.45,2021-01-16 13:00:00,0,1,0,47.3,43.6,9.82,46.55,55.25,143.07
2021,1,16,14,98.26,24.19,32.61,17.97,-0.05,-0.73,-2.0,,1.58,,8.93,55.4,2021-01-16 14:00:00,0,1,0,15.38,21.1,12.8,69.45,69.38,104.53
2021,1,16,15,89.57,25.66,33.29,17.2,0.27,-0.69,-2.02,,1.58,,7.85,48.85,2021-01-16 15:00:00,0,1,0,8.93,7.72,17.95,55.4,69.55,108.98
2021,1,16,16,93.54,41.33,33.13,17.49,0.52,-0.68,-2.02,,1.58,,7.78,39.65,2021-01-16 16:00:00,0,1,0,7.85,7.78,19.05,48.85,60.0,90.32
2021,1,16,17,97.51,56.99,33.33,17.78,0.78,-0.68,-2.03,,1.58,,8.35,40.0,2021-01-16 17:00:00,0,1,0,7.78,8.38,18.98,39.65,47.03,88.65
2021,1,16,18,101.49,72.66,32.73,18.07,1.03,-0.67,-2.04,,1.58,,17.75,30.57,2021-01-16 18:00:00,0,1,0,8.35,9.23,12.17,40.0,51.73,89.25
2021,1,16,19,102.41,56.26,31.41,17.74,1.11,-0.65,-2.37,,1.58,,23.3,24.88,2021-01-16 19:00:00,0,1,0,17.75,9.35,8.57,30.57,41.17,70.78
2021,1,16,20,103.33,39.86,30.46,17.42,1.18,-0.63,-2.7,,1.58,,26.5,23.45,2021-01-16 20:00:00,0,1,0,23.3,8.8,7.4,24.88,37.9,77.58
2021,1,16,21,104.25,23.45,30.18,17.09,1.26,-0.61,-3.03,,1.58,,27.47,21.2,2021-01-16 21:00:00,0,1,0,26.5,8.75,8.5,23.45,50.8,81.1
2021,1,16,22,126.35,22.45,30.05,16.44,1.64,-1.08,-2.6,,1.58,,23.68,26.52,2021-01-16 22:00:00,0,1,0,27.47,9.2,19.4,21.2,32.55,68.88
2021,1,16,23,148.45,21.45,31.17,15.78,2.02,-1.55,-2.18,,1.58,,26.1,25.15,2021-01-16 23:00:00,0,1,0,23.68,8.3,16.75,26.52,27.08,62.65
2021,1,18,0,124.18,38.78,31.32,13.46,2.62,-0.81,-1.75,1.1,1.83,0.6,13.2,38.17,2021-01-18 00:00:00,1,1,1,26.1,9.15,12.4,25.15,56.2,64.38
2021,1,18,1,131.46,52.24,31.88,13.69,2.65,-1.16,-1.65,1.1,1.83,0.6,12.32,34.75,2021-01-18 01:00:00,1,1,1,13.2,8.38,9.22,38.17,60.07,54.45
2021,1,18,2,138.74,65.69,31.38,13.92,2.68,-1.51,-1.56,1.1,1.83,0.6,13.7,35.55,2021-01-18 02:00:00,1,1,1,12.32,8.38,9.88,34.75,57.75,56.6
2021,1,18,3,146.02,79.14,31.13,14.15,2.71,-1.85,-1.46,1.1,1.83,0.6,11.0,47.45,2021-01-18 03:00:00,1,1,1,13.7,9.9,11.35,35.55,52.52,76.05
2021,1,18,4,129.87,60.16,31.16,14.3,2.09,-1.57,-2.07,1.1,1.83,0.6,11.45,57.35,2021-01-18 04:00:00,1,1,1,11.0,10.28,16.2,47.45,49.23,87.22
2021,1,18,5,113.72,41.18,31.47,14.45,1.48,-1.29,-2.68,1.1,1.83,0.6,18.07,53.17,2021-01-18 05:00:00,1,1,1,11.45,11.2,14.55,57.35,52.42,100.55
2021,1,18,6,97.58,22.2,32.26,14.6,0.86,-1.01,-3.28,1.1,1.83,0.6,30.2,51.08,2021-01-18 06:00:00,1,1,1,18.07,15.38,10.92,53.17,58.23,95.3
2021,1,18,7,80.08,29.15,32.61,15.27,1.58,-1.15,-2.67,1.1,1.83,0.6,41.17,55.6,2021-01-18 07:00:00,1,1,1,30.2,25.45,18.25,51.08,65.25,116.83
2021,1,18,8,62.59,36.09,31.81,15.93,2.31,-1.28,-2.05,1.1,1.83,0.6,61.5,51.6,2021-01-18 08:00:00,1,1,1,41.17,45.05,52.5,55.6,51.42,115.95
2021,1,18,9,45.1,43.04,31.94,16.59,3.03,-1.42,-1.43,1.1,1.83,0.6,72.38,48.87,2021-01-18 09:00:00,1,1,1,61.5,76.7,55.75,51.6,51.58,95.25
2021,1,18,10,67.14,35.92,31.27,16.11,1.97,-1.07,-0.94,1.1,1.83,0.6,73.17,50.1,2021-01-18 10:00:00,1,1,1,72.38,84.73,43.47,48.87,39.03,94.12
2021,1,18,11,89.19,28.8,32.08,15.63,0.92,-0.72,-0.45,1.1,1.83,0.6,57.77,60.73,2021-01-18 11:00:00,1,1,1,73.17,71.72,35.15,50.1,32.88,94.22
2021,1,18,12,111.24,21.68,32.84,15.15,-0.14,-0.38,0.04,1.1,1.83,0.6,34.05,77.6,2021-01-18 12:00:00,1,1,1,57.77,47.3,14.4,60.73,46.55,118.2
2021,1,18,13,117.23,25.86,33.03,14.47,0.69,-0.68,-0.14,1.1,1.83,0.6,10.0,102.33,2021-01-18 13:00:00,1,1,1,34.05,15.38,9.7,77.6,69.45,126.72
2021,1,18,14,123.21,30.04,32.93,13.79,1.52,-0.98,-0.33,1.1,1.83,0.6,8.62,73.5,2021-01-18 14:00:00,1,1,1,10.0,8.93,22.73,102.33,55.4,114.47
2021,1,18,15,129.2,34.22,32.83,13.11,2.35,-1.28,-0.52,1.1,1.83,0.6,8.77,85.22,2021-01-18 15:00:00,1,1,1,8.62,7.85,20.85,73.5,48.85,108.17
2021,1,18,16,118.65,38.53,31.07,12.4,1.13,-0.49,-0.88,1.1,1.83,0.6,7.85,69.42,2021-01-18 16:00:00,1,1,1,8.77,7.78,9.6,85.22,39.65,103.17
2021,1,18,17,108.09,42.84,30.75,11.7,-0.08,0.31,-1.25,1.1,1.83,0.6,7.2,54.18,2021-01-18 17:00:00,1,1,1,7.85,8.35,8.72,69.42,40.0,88.2
2021,1,18,18,97.54,47.14,31.08,10.99,-1.29,1.1,-1.62,1.1,1.83,0.6,7.9,56.38,2021-01-18 18:00:00,1,1,1,7.2,17.75,8.85,54.18,30.57,73.98
2021,1,18,19,91.97,40.12,31.83,11.14,-0.54,0.69,-0.98,1.1,1.83,0.6,7.75,55.98,2021-01-18 19:00:00,1,1,1,7.9,23.3,8.78,56.38,24.88,78.62
2021,1,18,20,86.4,33.09,30.14,11.29,0.22,0.28,-0.34,1.1,1.83,0.6,7.2,47.23,2021-01-18 20:00:00,1,1,1,7.75,26.5,8.4,55.98,23.45,72.12
2021,1,18,21,80.84,26.07,23.32,11.43,0.97,-0.13,0.3,1.1,1.83,0.6,8.45,38.6,2021-01-18 21:00:00,1,1,1,7.2,27.47,10.53,47.23,21.2,74.7
2021,1,18,22,87.69,48.44,28.28,11.87,1.44,-0.86,-0.04,1.1,1.83,0.6,7.83,41.08,2021-01-18 22:00:00,1,1,1,8.45,23.68,11.55,38.6,26.52,63.67
2021,1,18,23,94.55,70.81,29.59,12.3,1.92,-1.6,-0.39,1.1,1.83,0.6,8.6,33.88,2021-01-18 23:00:00,1,1,1,7.83,26.1,8.17,41.08,25.15,54.6
2021,1,19,0,101.41,93.18,29.56,12.74,2.39,-2.33,-0.74,1.03,,,9.25,34.5,2021-01-19 00:00:00,1,0,0,8.6,13.2,7.78,33.88,38.17,28.12
2021,1,19,1,99.19,77.73,29.56,12.86,2.41,-2.07,-1.11,1.03,,,17.6,44.15,2021-01-19 01:00:00,1,0,0,9.25,12.32,8.4,34.5,34.75,21.1
2021,1,19,2,96.98,62.28,29.31,12.99,2.43,-1.81,-1.49,1.03,,,19.85,43.65,2021-01-19 02:00:00,1,0,0,17.6,13.7,8.45,44.15,35.55,25.38
2021,1,19,3,94.76,46.84,27.21,13.12,2.45,-1.55,-1.86,1.03,,,15.9,52.92,2021-01-19 03:00:00,1,0,0,19.85,11.0,9.33,43.65,47.45,28.12
