datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2022-04-21,66.5,2.8,2022.0,54.88,99.26,21.11,8.6,2.03,-1.34,1.6,0.0,1.0,3.0,0.0,111.0,139.71538110425016,-0.7628419335184413,-49.71538110425015,0.122294545,0.11149019,-0.093291407166558,2.432385660210979,303.42874309170503,7.0,300.15308,288.5338,0.99929494,-0.53205013,1.0060276,19.455776,49.00660431032483,0.71,1.3,0.55,0.0,4.794325895051408,3.9328315e-06,8.197099e-09,3.9299564e-08,1.6375063e-07,1.2700879e-11,1.3111625e-07,0.0012734358,5.8286723e-06,7.665249e-06,4.811669e-06,0.0062981695,1.678773e-05,0.028408613,4.2238355e-07,4.999961e-07,7.026463e-07,97890.625,0.9750793,-1.0612308666666673e-08,-2.6227415366666655e-10,88.38,50.45,9.3,1.0,0.71,1.3,0.55
2022-04-22,66.32333333333334,3.966666666666667,2022.0,55.97666666666667,97.81333333333333,19.71,9.136666666666667,1.9,-1.19,1.35,0.0,1.0,4.0,0.3333333333333333,112.0,139.3698003292142,-0.758900628037478,-49.369800329214186,0.12239456166666667,0.11170224333333334,-0.0928845213247321,2.243567574411323,301.78180480966813,7.0,299.22831333333335,287.28285999999997,0.6661966266666667,0.40389791333333336,0.2969721999999999,37.549740666666665,47.75664725139156,0.7033333333333333,1.3633333333333333,0.5233333333333333,0.0,6.961992670534427,3.196767e-06,7.353297233333334e-09,4.753543933333333e-08,1.2132344333333333e-07,2.4856125266666667e-10,1.1575495133333333e-07,0.0012128193333333333,5.0606883e-06,8.041133e-06,3.6388404000000002e-06,0.006403214,1.5831090666666667e-05,0.025402039333333334,3.5582322333333336e-07,4.232057666666667e-07,5.938089933333333e-07,97918.23,0.8327311900000001,4.290838066666668e-09,6.453559411133339e-11,64.07666666666667,38.96666666666667,8.266666666666667,1.0,0.7033333333333333,1.3633333333333333,0.5233333333333333
2022-04-23,66.14666666666666,5.133333333333333,2022.0,57.07333333333334,96.36666666666667,18.31,9.673333333333334,1.7699999999999998,-1.04,1.1,0.0,1.0,5.0,0.6666666666666666,113.0,139.02421955417822,-0.7549593225565149,-49.02421955417823,0.12249457833333334,0.11191429666666666,-0.09247763548290619,2.054749488611667,300.1348665276312,7.0,298.30354666666665,286.03192,0.3330983133333334,1.3398459566666667,-0.4120832000000001,55.64370533333333,46.506690192458294,0.6966666666666667,1.4266666666666667,0.49666666666666665,0.0,9.129659446017445,2.4607025e-06,6.509495466666667e-09,5.577131466666667e-08,7.889625666666667e-08,4.844216263333333e-10,1.0039365266666667e-07,0.0011522028666666666,4.2927042999999995e-06,8.417016999999999e-06,2.4660118000000002e-06,0.0065082585,1.4874451333333334e-05,0.02239546566666667,2.892628966666667e-07,3.4641543333333336e-07,4.849716866666666e-07,97945.835,0.69038308,1.9193984800000008e-08,3.913453418893333e-10,39.77333333333333,27.48333333333333,7.233333333333334,1.0,0.6966666666666667,1.4266666666666667,0.49666666666666665
2022-04-24,65.97,6.3,2022.0,58.17,94.92,16.91,10.21,1.64,-0.89,0.85,0.0,1.0,6.0,1.0,114.0,138.67863877914226,-0.7510180170755516,-48.67863877914227,0.122594595,0.11212635,-0.0920707496410803,1.865931402812011,298.4879282455943,7.0,297.37878,284.78098,0.0,2.275794,-1.1211386,73.73767,45.256733133525024,0.69,1.49,0.47,0.0,11.297326221500466,1.724638e-06,5.6656937e-09,6.400719e-08,3.646907e-08,7.20282e-10,8.5032354e-08,0.0010915864,3.5247203e-06,8.792901e-06,1.2931832e-06,0.006613303,1.3917812e-05,0.019388892,2.2270257e-07,2.696251e-07,3.7613438e-07,97973.44,0.54803497,3.4097131533333345e-08,7.181550896673334e-10,15.47,16.0,6.2,1.0,0.69,1.49,0.47
2022-04-25,53.83,26.75,2022.0,60.87,126.81,18.24,7.54,1.52,-0.83,0.66,0.0,1.0,0.0,0.0,115.0,138.34039625935102,-0.7471070158247458,-48.34039625935102,0.122695506,0.11233264,-0.0916666733427672,1.7318487231857174,298.6368632491252,7.0,299.10956,285.95056,0.0,2.1786842,-1.0550404,75.57805,44.08516037871074,0.54,2.37,0.23,0.0,9.368320266565023,1.3347327e-06,6.094723e-09,5.7097317e-08,1.0279015e-08,3.2916618e-09,6.9394844e-08,0.0010428899,3.8545295e-06,8.200278e-06,2.7713986e-07,0.006522637,1.3625568e-05,0.019061036,1.6339794e-07,1.9728526e-07,2.7532207e-07,97772.0,0.5395889,-4.285676333333344e-09,-3.6669517333333324e-09,17.75,16.3,3.63,1.0,0.54,2.37,0.23
2022-04-26,61.1,8.65,2022.0,45.54,147.03,18.71,6.2,1.99,-0.4,0.2,0.0,1.0,1.0,0.0,116.0,138.0059908325362,-0.7432147855456812,-48.00599083253621,0.12279636,0.112544,-0.0912640703631902,2.029802946100926,281.3652906978698,6.0,299.38437,287.1451,0.0,1.7919683,-1.3875484,42.691162,46.88433453900678,0.63,0.7,0.9,0.0,5.751535923896598,3.0622377e-06,7.283564e-09,4.189168e-08,1.1105574e-07,6.206371e-13,1.0799582e-07,0.0010707746,3.3853994e-06,5.274019e-06,3.8742437e-06,0.006664999,1.35110895e-05,0.023122802,3.50851e-07,4.1660536e-07,5.8549284e-07,97846.25,0.796486,-1.3085190000000002e-08,-2.329773876333333e-10,10.4,10.38,10.85,1.0,0.63,0.6999999999999998,0.9
2022-04-27,71.0,5.3,2022.0,46.47,101.07,30.0,5.39,1.95,-1.1,1.03,0.0,1.0,2.0,0.0,117.0,137.67552159024294,-0.7393434971275328,-47.67552159024294,0.12290126,0.11275482,-0.0908662473697801,2.238861317723812,299.4274564031897,7.0,297.94952,288.1387,0.0,1.2821331,-1.4413948,20.474957,54.43883986401448,0.66,1.36,0.49,0.0,1.3273717695169536,4.256468e-06,8.295083e-09,1.1010659e-08,1.8597902e-07,9.999999e-15,1.2338573e-07,0.0011409819,4.0578716e-06,6.036773e-06,4.7754993e-06,0.0064232573,1.2794102e-05,0.015612677,4.1010588e-07,4.812665e-07,6.791924e-07,97834.44,0.3705157,-2.1642943666666667e-08,-5.2459966667000007e-11,60.38,36.3,9.6,1.0,0.66,1.36,0.49
2022-04-28,72.985,5.76,2022.0,48.0,106.095,31.435,6.47,2.6799999999999997,-1.4500000000000002,1.1,0.0,1.0,3.0,0.0,118.0,137.35115187737222,-0.7355079550349753,-47.35115187737221,0.12300085999999999,0.112963645,-0.09046772898615085,3.047389423981119,298.6276015650848,7.0,299.936645,287.670025,0.065395185,2.1624801,-1.14857757,51.1462685,47.497989824235034,0.795,1.675,0.48,0.0,0.913866462587398,3.8638724e-06,8.618189999999999e-09,7.742268350000001e-09,1.75288085e-07,9.999999e-15,1.1568201499999999e-07,0.0012065227,5.1472225e-06,6.7783412999999994e-06,6.9276906499999995e-06,0.00632924965,1.4873396000000001e-05,0.020127416,3.791383e-07,4.4657453999999996e-07,6.2963068e-07,97850.125,0.53433698,-4.669583665000002e-08,-1.459948860006666e-10,35.225,22.29,7.675,1.0,0.795,1.675,0.48
2022-04-29,74.97,6.22,2022.0,49.53,111.12,32.87,7.55,3.41,-1.8,1.17,0.0,1.0,4.0,0.0,119.0,137.02678216450147,-0.7316724129424179,-47.02678216450148,0.12310046,0.11317247,-0.0900692106025216,3.855917530238426,297.8277467269798,7.0,301.92377,287.20135,0.13079037,3.0428271,-0.85576034,81.81758,40.55713978445558,0.93,1.99,0.47,0.0,0.5003611556578426,3.4712768e-06,8.941297e-09,4.4738777e-09,1.6459715e-07,9.999999e-15,1.079783e-07,0.0012720635,6.2365734e-06,7.5199096e-06,9.079882e-06,0.006235242,1.695269e-05,0.024642155,3.4817072e-07,4.1188258e-07,5.8006896e-07,97865.81,0.69815826,-7.174872963333336e-08,-2.3952980533433323e-10,10.07,8.28,5.75,1.0,0.93,1.99,0.47
2022-04-30,61.38,2.25,2022.0,23.06,75.96,34.7,8.68,2.29,-1.47,2.6,0.0,1.0,5.0,1.0,120.0,136.70870421654607,-0.7278769368883594,-46.70870421654608,0.12320131,0.11338645,-0.0896753921434332,2.721212964837556,302.6972736747573,7.0,301.0523,284.2845,0.0,3.0950441,0.037944853,92.93097,35.24044817823291,0.64,1.68,0.38,0.0,5.767883678344292,2.170956e-06,9.043819e-09,5.2163696e-08,7.597498e-08,1.198941e-10,8.9500524e-08,0.0011256875,5.676833e-06,1.0032593e-05,3.6058327e-06,0.006192915,1.4780091e-05,0.01851251,2.684855e-07,3.2383446e-07,4.541451e-07,97500.31,0.50067425,-5.522294666666667e-09,3.466433566666667e-11,73.75,61.1,4.1,1.0,0.64,1.68,0.38
2022-05-01,47.58666666666667,14.200000000000001,2022.0,32.12,82.35,33.403333333333336,8.79,2.2866666666666666,-1.3733333333333333,1.65,0.0,1.0,3.666666666666667,0.6666666666666667,121.0,136.39939099383105,-0.7241434624643845,-46.399390993831055,0.12330132666666667,0.11359594,-0.0892871027995182,2.669893757807531,300.91936475896875,7.0,301.7545133333333,288.11665999999997,0.0019830068,1.4116557333333333,0.21262411199999998,118.41450666666667,45.05465059909867,0.73,1.8225,0.395,0.0,5.243073159073225,1.7426777e-06,8.634880666666667e-09,4.570254133333333e-08,5.0747072153333326e-08,1.5624234733333332e-08,7.318813033333333e-08,0.0012770233,7.687655333333333e-06,9.052953333333334e-06,2.4099646299999996e-06,0.0062412023333333335,1.9081534666666666e-05,0.022488852333333333,2.0804844333333336e-07,2.5131309333333334e-07,3.521317566666667e-07,97565.08166666667,0.7614469666666667,-1.649418911111111e-08,1.540044064600011e-08,54.650000000000006,46.16666666666667,11.009999999999998,1.0,0.73,1.8225,0.395
2022-05-02,33.79333333333334,26.150000000000002,2022.0,41.18,88.74,32.10666666666667,8.9,2.283333333333333,-1.2766666666666666,0.7,0.0,1.0,2.3333333333333335,0.33333333333333337,122.0,136.09007777111603,-0.7204099880404096,-46.090077771116036,0.12340134333333333,0.11380543,-0.0888988134556032,2.618574550777506,299.1414558431802,7.0,302.45672666666667,291.94882,0.0039660136,-0.2717326333333334,0.38730337099999995,143.89804333333333,54.86885301996443,0.8200000000000001,1.9649999999999999,0.41000000000000003,0.0,4.718262639802156,1.3143994e-06,8.225942333333332e-09,3.924138666666667e-08,2.5519164306666662e-08,3.112857536666666e-08,5.687573666666666e-08,0.0014283591000000002,9.698477666666665e-06,8.073313666666668e-06,1.2140965599999997e-06,0.006289489666666667,2.3382978333333333e-05,0.026465194666666667,1.4761138666666669e-07,1.7879172666666667e-07,2.5011841333333333e-07,97629.85333333333,1.0222196833333332,-2.7466083555555555e-08,3.076621695633356e-08,35.550000000000004,31.233333333333334,17.919999999999995,1.0,0.8200000000000001,1.9649999999999999,0.41
2022-05-03,20.0,38.1,2022.0,50.24,95.13,30.81,9.01,2.28,-1.18,-0.25,0.0,1.0,1.0,0.0,123.0,135.780764548401,-0.7166765136164347,-45.78076454840101,0.12350136,0.11401492,-0.0885105241116882,2.567255343747481,297.36354692739167,7.0,303.15894,295.78098,0.0059490204,-1.955121,0.56198263,169.38158,64.6830554408302,0.91,2.1075,0.425,0.0,4.193452120531089,8.861211e-07,7.817004e-09,3.2780232e-08,2.9125646e-10,4.6632916e-08,4.0563343e-08,0.0015796949,1.17093e-05,7.093674e-06,1.822849e-08,0.006337777,2.7684422e-05,0.030441537,8.717433e-08,1.0627036e-07,1.4810507e-07,97694.625,1.2829924,-3.8437978e-08,4.6131993266667e-08,16.45,16.3,24.83,1.0,0.91,2.1075,0.425
2022-05-04,25.77,31.27,2022.0,50.63,95.49,31.73,8.94,1.52,0.04,0.69,0.0,1.0,2.0,0.0,124.0,135.48052157455578,-0.7130121249660696,-45.480521574555766,0.12360889,0.114225745,-0.0881346373235971,1.520526224699857,268.492564241225,6.0,301.85516,296.68677,0.009869982,-2.7611637,0.75870526,195.82162,73.6668433636318,1.0,2.25,0.44,0.0,7.787196768655005,1.5004846e-06,8.5183105e-09,6.633376e-08,8.249167e-10,2.3521489e-08,6.861973e-08,0.001576009,9.534952e-06,1.1317738e-05,7.68087e-08,0.0064798035,3.0265743e-05,0.03225669,1.6805376e-07,2.0282926e-07,2.8476506e-07,97880.75,1.2159243,2.000586666666664e-09,-1.0055821666666661e-08,23.45,26.75,6.95,1.0,1.0,2.25,0.44
2022-05-05,33.22,4.97,2022.0,80.97,63.2,26.94,9.32,1.19,-1.37,-0.5,0.0,1.0,3.0,0.0,125.0,135.18496313627725,-0.7093857859406248,-45.18496313627725,0.12370318,0.1144371,-0.0877532775676545,1.8146625030566976,319.0219901770201,7.0,297.4901,294.9575,0.007706642,-0.5453377,-0.25939178,29.594177,85.7961212062629,0.84,3.92,0.21,0.0,6.0738889863226095,3.719032e-06,1.05040066e-08,6.380017e-08,1.1713879e-07,2.5945962e-10,1.08365924e-07,0.00144257,7.4733352e-06,1.0492694e-05,4.6090745e-06,0.006443687,2.3346583e-05,0.02561257,3.4280322e-07,4.0446594e-07,5.6998283e-07,98002.81,1.0861492,-1.0438816666666664e-08,-1.1628033666666655e-10,15.2,16.65,8.2,1.0,0.84,3.92,0.21
2022-05-06,82.6,11.23,2022.0,79.86,70.26,24.09,9.17,1.98,-1.85,0.41,0.0,1.0,4.0,0.0,126.0,134.8941768139094,-0.7057995757848647,-44.89417681390941,0.12380546,0.114643395,-0.08738184114785,2.709778588741154,313.0559809750638,7.0,301.3011,292.83832,0.0,-1.1548796,-0.6122787,19.035187,60.12232909756894,1.27,2.12,0.6,0.0,0.991186821260198,4.348041e-06,7.777557e-09,7.709012e-09,1.8487798e-07,1.0663706e-12,1.1586276e-07,0.0014541952,5.7346488e-06,7.893265e-06,5.6577283e-06,0.006327331,1.9424318e-05,0.033986915,4.322817e-07,5.1862065e-07,7.2445084e-07,97927.94,1.1596756,-2.850746266666668e-08,-1.2161954313333329e-10,16.92,15.7,8.55,1.0,1.27,2.12,0.6
2022-05-07,48.9,5.5,2022.0,109.77,122.28,20.31,12.32,2.91,-2.42,-0.47,0.0,1.0,5.0,1.0,127.0,134.60824877371522,-0.7022555548694249,-44.60824877371522,0.12390494,0.114857376,-0.0870129323907628,3.7847721199564974,309.74742248620123,7.0,301.8849,292.56628,0.0068366528,-0.8607092,1.4954576,37.603775,57.14269423412123,0.7050000000000001,2.025,0.35,0.0,13.26935096338602,4.331402e-06,8.261953e-09,1.09630754e-07,1.9131373e-07,9.999999e-15,1.04178596e-07,0.0013572364,5.5356204e-06,1.3729743e-05,7.834032e-06,0.0062938035,1.774833e-05,0.022774965,3.8252705e-07,4.5800863e-07,6.39998e-07,97911.375,0.65529466,1.6616873e-08,-8.864101000033332e-11,17.33,24.47,14.35,1.0,0.7050000000000001,2.025,0.3499999999999999
2022-05-08,32.26,27.14,2022.0,102.725,89.41499999999999,17.689999999999998,8.754999999999999,-0.7999999999999998,-1.665,0.235,0.0,1.0,2.5,0.5,128.0,134.3297768777197,-0.6987788864969038,-44.3297768777197,0.12400981500000001,0.1150684655,-0.08665507582479146,4.192831668985338,194.16989954659252,4.5,302.0825,294.22891,0.0102235079,-1.9479183999999998,1.6152291,181.6724875,62.82234782555832,0.7225,1.9625,0.37,0.0,9.793992895527058,2.7394825500000002e-06,8.14717275e-09,8.01922545e-08,9.591538056999999e-08,1.52181339999995e-08,8.0254569e-08,0.0014725964000000002,7.29164095e-06,1.2547682e-05,3.928280392e-06,0.0062786099,2.20966825e-05,0.02889663,2.6404970500000003e-07,3.20213645e-07,4.457273199999999e-07,97834.1875,0.87509118,-1.0393141000000008e-08,1.5158488740833167e-08,12.399999999999999,19.195,23.625,1.0,0.7224999999999999,1.9625,0.3699999999999999
2022-05-09,15.62,48.78,2022.0,95.68,56.55,15.07,5.19,-4.51,-0.91,0.94,0.0,1.0,0.0,0.0,129.0,134.05130498172417,-0.6953022181243828,-44.051304981724186,0.12411469,0.115279555,-0.0862972192588201,4.600891218014179,78.5923766069838,2.0,302.2801,295.89154,0.013610363,-3.0351276,1.7350006,325.7412,68.50200141699541,0.74,1.9,0.39,0.0,6.318634827668095,1.1475631e-06,8.0323925e-09,5.0753755e-08,5.1703114e-10,3.0436258e-08,5.6330542e-08,0.0015879564,9.0476615e-06,1.1365621e-05,2.2528784e-08,0.0062634163,2.6445035e-05,0.035018295,1.4557236e-07,1.8241866e-07,2.5145664e-07,97757.0,1.0948877,-3.7403155000000014e-08,3.0405618491666665e-08,7.47,13.92,32.9,1.0,0.7399999999999999,1.9,0.3899999999999999
2022-05-10,27.77,23.5,2022.0,78.42,64.1,15.26,6.05,-1.1,0.68,-1.15,0.0,1.0,1.0,0.0,130.0,133.78045426439274,-0.691896914163907,-43.78045426439276,0.12420899,0.11548585,-0.0859398168924155,1.293213052826177,121.72360295768402,3.0,303.36032,295.71976,0.0,-3.039198,0.23535234,279.52856,63.70233719623124,0.82,2.36,0.35,0.0,7.208903997157026,1.0932974e-06,8.681045e-09,6.258082e-08,1.0071839e-09,1.994835e-08,5.3481592e-08,0.0015915968,9.5253135e-06,1.3077163e-05,3.4994613e-08,0.00613733,2.396063e-05,0.028296359,1.2008712e-07,1.4518241e-07,2.0267265e-07,97794.125,0.9897191,8.397123333333321e-09,-1.3990870000000001e-08,16.25,25.47,6.6,1.0,0.82,2.36,0.3499999999999999
2022-05-11,22.38,31.88,2022.0,78.86,51.43,22.41,7.33,1.33,-1.36,-2.25,0.0,1.0,2.0,0.0,131.0,133.5147918492625,-0.6885418200945909,-43.51479184926252,0.12431127,0.115697205,-0.0855935081040701,1.902235526952433,315.63895989899163,7.0,302.55585,295.8876,0.0,-2.3689022,0.9816398,251.09389,67.40333863918863,0.69,1.17,0.59,0.0,7.866249395072341,1.3085248e-06,8.982479e-09,7.065842e-08,2.5823799e-09,8.938393e-09,6.000994e-08,0.0016502158,9.3748495e-06,1.2754076e-05,8.3152884e-08,0.006200623,2.6102905e-05,0.026104074,1.348605e-07,1.6166035e-07,2.2630775e-07,97571.0,0.83323133,6.179833333333335e-09,-1.1328121333333332e-08,56.97,59.67,8.82,1.0,0.69,1.17,0.59
2022-05-12,21.150000000000002,29.455,2022.0,93.50999999999999,59.535,24.415,7.93,1.3250000000000002,-1.795,-1.245,0.0,1.0,3.0,0.0,132.0,133.25706855008178,-0.685265911273992,-43.25706855008178,0.12441218000000001,0.1159096075,-0.08525509532932479,2.246812557785432,322.50823567339,7.0,302.220075,296.16499,0.0001373291,-2.6470876,1.0776381,266.98105999999996,69.93467643044235,0.635,1.78,0.415,0.0,6.4820806583506965,1.2216121500000001e-06,8.915378999999999e-09,5.78830835e-08,1.50276744e-09,2.313849e-08,5.73174225e-08,0.0015223637500000001,8.57960425e-06,1.0845275000000001e-05,7.359872700000001e-08,0.0060440285,2.38310895e-05,0.022524493,1.27864355e-07,1.54017385e-07,2.1528456e-07,97410.03,0.722117165,-3.802652333333335e-09,1.1614214999999934e-09,40.0,45.485,6.245,1.0,0.635,1.78,0.415
2022-05-13,19.92,27.03,2022.0,108.16,67.64,26.42,8.53,1.32,-2.23,-0.24,0.0,1.0,4.0,0.0,133.0,132.99934525090103,-0.681990002453393,-42.99934525090104,0.12451309,0.11612201,-0.0849166825545795,2.591389588618431,329.3775114477883,7.0,301.8843,296.44238,0.0002746582,-2.925273,1.1736364,282.86823,72.46601422169606,0.58,2.39,0.24,0.0,5.097911921629053,1.1346995e-06,8.848279e-09,4.5107747e-08,4.2315498e-10,3.7338587e-08,5.4624905e-08,0.0013945117,7.784359e-06,8.936474e-06,6.404457e-08,0.005887434,2.1559274e-05,0.018944912,1.2086821e-07,1.4637442e-07,2.0426137e-07,97249.06,0.611003,-1.3785138000000005e-08,1.3650964333333322e-08,23.03,31.3,3.67,1.0,0.58,2.39,0.24
2022-05-14,73.72,9.9,2022.0,81.59,56.81,25.0,7.45,4.75,-1.56,-0.63,0.0,1.0,5.0,1.0,134.0,132.74971380562113,-0.6787970775584163,-42.749713805621134,0.12461257,0.1163283,-0.0845866483430436,4.999609984788814,288.18126897735897,6.0,302.50732,297.88623,0.0,0.88198376,-0.7200403,28.310791,76.2327415687428,0.6,2.32,0.26,0.0,3.9227795430328527,6.0292778e-06,8.865889e-09,3.4778928e-08,3.1207375e-07,9.999999e-15,1.14521015e-07,0.001435386,5.841942e-06,9.560955e-06,1.13070555e-05,0.0059099905,1.7875413e-05,0.018764067,4.6951988e-07,5.484085e-07,7.749183e-07,97057.25,0.47471565,-8.88507066666667e-09,-2.1386493333666656e-11,45.17,52.9,21.12,1.0,0.6,2.32,0.26
2022-05-15,90.35,5.25,2022.0,151.54,39.34,31.87,14.21,-0.64,0.72,-1.56,0.0,1.0,6.0,1.0,135.0,132.5055760931856,-0.675661957120601,-42.5055760931856,0.12471485,0.11653966,-0.0842650796330021,0.9633275663033836,138.3664606634298,3.0,301.83228,294.53076,0.0,-1.2307692,0.18150067,29.971527,64.70635803375656,0.51,0.99,0.52,0.0,4.318180790071425,3.2983753e-06,7.206513e-09,3.1119026e-08,1.5114743e-07,9.999999e-15,9.243825e-08,0.0013644814,5.5450528e-06,1.3543801e-05,8.306117e-06,0.006028671,1.8103543e-05,0.01752776,3.2269543e-07,3.778141e-07,5.336994e-07,97267.44,0.47061992,-6.9245420000000045e-09,-1.00050086667e-10,27.67,31.88,43.45,1.0,0.51,0.99,0.52
2022-05-16,24.5,14.9,2022.0,119.24,72.53,33.54,9.78,-3.31,2.64,-0.2,0.0,1.0,0.0,0.0,136.0,132.26700445686745,-0.6725864625391922,-42.26700445686746,0.124652565,0.11656672,-0.0838396277397867,4.233875293392568,128.57527009409705,3.0,308.70178,286.90063,0.34927887,4.776069,-0.58429337,565.47754,27.10679937870936,0.81,2.79,0.29,0.0,1.3174035911859014,1.2191109e-06,5.421496e-09,7.1422983e-09,2.7588486e-08,1.9794244e-08,4.521136e-08,0.001269599,9.568593e-06,1.4938061e-05,2.548988e-06,0.005941093,2.2863096e-05,0.020723071,1.7730383e-07,2.829367e-07,4.1871334e-07,97237.56,1.5135698,-2.722275056666668e-08,6.3657788999999996e-09,25.3,12.45,13.22,1.0,0.81,2.7900000000000005,0.29
2022-05-17,25.7,42.67,2022.0,118.45,26.57,30.22,7.19,-1.85,1.24,-0.51,0.0,1.0,1.0,0.0,137.0,132.03406959059143,-0.6695723816663102,-42.03406959059143,0.12458646,0.11659384,-0.0834196527455744,2.2271281956816047,123.83277153852664,3.0,303.33984,293.06696,0.015424062,-1.1122513,-0.119291306,64.96245,54.20093186444166,0.53,2.07,0.25,0.0,7.057985866669044,2.5821787e-06,1.0772832e-08,7.6034496e-08,5.8320722e-08,9.999999e-15,8.2916415e-08,0.0014201568,9.135081e-06,1.0064771e-05,1.9955196e-06,0.0061697587,1.8375416e-05,0.02389675,2.5845725e-07,3.3410294e-07,4.5346547e-07,97401.44,1.0537357,2.602025333333323e-09,0.0,33.1,30.82,10.77,1.0,0.53,2.07,0.25
2022-05-18,46.1,13.88,2022.0,112.34,24.6,31.36,13.36,-1.34,-0.55,-0.42,0.0,1.0,2.0,0.0,138.0,131.80684051798545,-0.6666214675515358,-41.80684051798546,0.124524176,0.1166209,-0.0830104889507657,1.4484819639885065,67.68441142412922,2.0,305.09998,294.05365,0.42456388,-1.9635868,0.582421,138.25247,52.10424527169201,0.68,2.08,0.33,0.0,4.637530075539242,1.338987e-06,1.0959072e-08,5.0823026e-08,1.8572619e-09,2.86655e-08,5.3833865e-08,0.0014858299,1.0071336e-05,8.2105535e-06,6.429161e-08,0.006350614,2.160258e-05,0.028713234,1.4625044e-07,1.89373e-07,2.6001265e-07,97543.25,1.4950037,-1.589201333333335e-09,-7.732825999999998e-09,21.97,10.35,22.0,1.0,0.68,2.08,0.33
2022-05-19,34.91666666666667,25.226666666666667,2022.0,125.05666666666667,27.84,28.863333333333333,15.366666666666665,-1.1666666666666667,-0.5033333333333334,-0.78,0.0,1.0,3.0,0.3333333333333333,139.0,131.59124461799536,-0.6638025480271982,-41.591244617995365,0.12446059733333334,0.11664545666666666,-0.08261762008514333,1.2712505995839756,66.26792389039349,1.6666666666666667,304.63503333333335,293.69254666666666,0.3290024166666667,-1.9388055666666668,1.0979569333333332,144.10675999999998,52.32326223882968,0.67,1.5833333333333333,0.5866666666666667,0.0,4.797497466351054,1.4070844333333333e-06,1.1706088666666667e-08,5.639892733333333e-08,1.5087985866666666e-09,3.0348392e-08,5.462711e-08,0.0014682364666666666,1.0482139333333334e-05,9.849066666666667e-06,8.449994e-08,0.006296670666666667,2.2049338333333333e-05,0.02779304,1.5103622e-07,1.9401987333333333e-07,2.6665730666666665e-07,97395.125,1.4058249666666667,-2.0217555555555473e-10,5.169134300000001e-09,22.136666666666667,15.05,14.950000000000001,1.0,0.67,1.5833333333333333,0.5866666666666667
2022-05-20,23.733333333333334,36.57333333333334,2022.0,137.77333333333334,31.080000000000002,26.366666666666667,17.37333333333333,-0.9933333333333334,-0.45666666666666667,-1.14,0.0,1.0,4.0,0.6666666666666666,140.0,131.37564871800527,-0.6609836285028606,-41.37564871800528,0.12439701866666666,0.11667001333333334,-0.08222475121952097,1.0940192351794447,64.85143635665776,1.3333333333333335,304.17008666666663,293.33144333333337,0.23344095333333334,-1.9140243333333333,1.6134928666666664,149.96105,52.542279205967354,0.66,1.0866666666666664,0.8433333333333335,0.0,4.957464857162866,1.4751818666666668e-06,1.2453105333333333e-08,6.197482866666666e-08,1.1603352733333333e-09,3.2031284e-08,5.5420355e-08,0.0014506430333333334,1.0892942666666667e-05,1.1487579833333334e-05,1.0470827000000001e-07,0.006242727333333333,2.249609666666667e-05,0.026872846,1.55822e-07,1.9866674666666667e-07,2.733019633333333e-07,97247.0,1.3166462333333333,1.1848502222222255e-09,1.80710946e-08,22.30333333333333,19.75,7.900000000000002,1.0,0.66,1.0866666666666664,0.8433333333333335
2022-05-21,12.55,47.92,2022.0,150.49,34.32,23.87,19.38,-0.82,-0.41,-1.5,0.0,1.0,5.0,1.0,141.0,131.16005281801517,-0.658164708978523,-41.16005281801519,0.12433344,0.11669457,-0.0818318823538986,0.9167878707749136,63.43494882292202,1.0,303.70514,292.97034,0.13787949,-1.8892431,2.1290288,155.81534,52.76129617310502,0.65,0.59,1.1,0.0,5.117432247974677,1.5432793e-06,1.3200122e-08,6.755073e-08,8.1187196e-10,3.3714176e-08,5.62136e-08,0.0014330496,1.1303746e-05,1.3126093e-05,1.249166e-07,0.006188784,2.2942855e-05,0.025952652,1.6060778e-07,2.0331362e-07,2.7994662e-07,97098.875,1.2274675,2.571876000000005e-09,3.09730549e-08,22.47,24.45,0.85,1.0,0.65,0.59,1.1
